Datetime,Temperature_15m,Salinity_15m,Temperature_40m,Salinity_40m,Temperature_75m,Salinity_75m,Temperature_150m,Salinity_150m
2020-01-30 00:00:01+00:00,6.812472151898734,31.191591139240504,6.982118750000001,31.543829166666665,7.055690625,31.667207291666667,7.26479142857143,32.76858285714286
2020-01-31 00:00:01+00:00,6.741759756097562,31.03020975609756,6.946147916666668,31.474397916666664,7.064885416666667,31.676801041666664,7.278380555555556,32.415583333333345
2020-02-01 00:00:01+00:00,6.715856842105263,31.089836842105264,7.014377083333333,31.613820833333335,7.128534375,31.756364583333333,7.232526315789473,32.24927631578947
2020-02-02 00:00:01+00:00,6.847226041666666,31.45437708333333,7.069502083333333,31.704352083333337,7.171198958333334,31.802108333333337,7.216028571428573,32.61331428571428
2020-02-03 00:00:01+00:00,6.686840624999999,31.077242708333333,7.1293395833333335,31.7733375,7.156062500000001,31.814321874999994,7.196792682926828,32.442612195121946
2020-02-04 00:00:01+00:00,6.6498687499999996,31.15200833333333,6.831577083333333,31.49514375,7.038989583333333,31.70477083333333,7.1834804878048795,32.460221951219516
2020-02-05 00:00:01+00:00,6.566033684210527,30.8286294736842,6.749752083333334,31.300549999999998,6.900916666666667,31.583971875000003,7.179865000000001,32.438967500000004
2020-02-06 00:00:01+00:00,6.6055913043478265,30.904839130434787,6.751237499999999,31.331739583333334,6.891930208333334,31.556471875,7.166933333333334,32.50270256410256
2020-02-07 00:00:01+00:00,6.6041662790697675,30.916587209302328,6.763522916666666,31.34217291666667,6.95331875,31.644366666666667,7.155157575757576,32.43987272727272
2020-02-08 00:00:01+00:00,6.726713095238095,31.228626190476195,6.885375,31.531454166666666,7.0399416666666665,31.780354166666665,7.159593750000001,32.514334375
2020-02-09 00:00:01+00:00,6.674319512195122,31.242592682926826,6.949942222222223,31.626597777777782,7.0830947916666664,31.835951041666664,7.133166666666666,32.55589333333333
2020-02-10 00:00:01+00:00,6.582282894736842,31.140006578947375,6.909029545454545,31.580968181818182,7.072763541666667,31.882629166666664,7.0802375,32.5088125
2020-02-11 00:00:01+00:00,6.333727631578947,30.663777631578945,6.69072340425532,31.23716595744681,7.0358875,31.888896875,7.072812903225807,32.554096774193546
2020-02-12 00:00:01+00:00,6.360944303797468,30.518745569620247,6.731491666666666,31.28403958333333,7.0477,31.99569375,7.0699000000000005,32.52905
2020-02-13 00:00:01+00:00,6.484967105263158,30.86339210526316,6.706633333333332,31.292175555555556,6.939743750000001,31.663157291666664,7.081518181818182,32.57681212121212
2020-02-14 00:00:01+00:00,6.560001190476191,30.970867857142853,6.6985166666666665,31.29915208333333,6.926940625,31.66494270833333,7.1078705882352935,32.70030882352941
2020-02-15 00:00:01+00:00,6.549206741573036,30.975708988764044,6.743212500000001,31.4023,6.916942708333333,31.70910729166667,7.087872727272728,32.64047575757576
2020-02-16 00:00:01+00:00,6.58305,31.095517708333336,6.761329166666666,31.47662708333333,6.890482291666667,31.724416666666666,7.077515384615386,32.602648717948725
2020-02-17 00:00:01+00:00,6.688798958333333,31.379032291666665,6.788577083333332,31.605777083333333,6.836970833333333,31.72055,7.074107317073171,32.592092682926825
2020-02-18 00:00:01+00:00,6.650222916666666,31.241200000000003,6.763552083333333,31.566402083333333,6.818925,31.7023875,7.070307500000001,32.6096825
2020-02-19 00:00:01+00:00,6.615629166666667,31.256708333333336,6.7936145833333335,31.60116875,,,7.064478947368422,32.655981578947376
2020-02-20 00:00:01+00:00,6.558814583333334,31.200602083333337,6.721114583333333,31.540681249999995,,,7.0558171428571415,32.63148285714286
2020-02-21 00:00:01+00:00,6.489535632183908,31.025048275862066,6.622658333333334,31.37120416666667,,,7.06079375,32.691909374999994
2020-02-22 00:00:01+00:00,6.486479545454544,30.946126136363638,6.618810416666666,31.333179166666667,,,7.046705882352942,32.61650000000001
2020-02-23 00:00:01+00:00,6.492688372093022,30.992370930232568,6.640758333333333,31.408529166666668,,,7.04402258064516,32.55439677419355
2020-02-24 00:00:01+00:00,6.5074808988764055,31.135120224719103,6.716493750000001,31.584118750000002,,,7.0665625,32.718978125
2020-02-25 00:00:01+00:00,6.531807228915662,31.189066265060237,6.692345833333333,31.544752083333336,,,7.051884375,32.665415624999994
2020-02-26 00:00:01+00:00,6.531895238095238,31.20314404761904,6.668210416666667,31.54641875,,,7.048469696969697,32.683242424242415
2020-02-27 00:00:01+00:00,6.631192553191488,31.42993085106383,6.691929166666667,31.6022625,,,7.030682352941177,32.65463235294118
2020-02-28 00:00:01+00:00,6.5764478723404265,31.112019148936167,6.6748875,31.478745833333335,,,7.0177861111111115,32.62180277777779
2020-02-29 00:00:01+00:00,6.564122916666666,31.052028125000003,6.723533333333333,31.596831249999997,,,7.009681081081081,32.61734864864866
2020-03-01 00:00:01+00:00,6.640216666666666,31.369229166666667,6.774910416666667,31.756041666666665,,,7.00681282051282,32.69881282051282
2020-03-02 00:00:01+00:00,6.548811458333334,31.3121,6.641835416666666,31.50785833333333,,,6.994702380952382,32.666133333333335
2020-03-03 00:00:01+00:00,6.495314583333333,31.067070833333332,6.6449291666666666,31.546445833333337,,,6.990329545454544,32.59770909090909
2020-03-04 00:00:01+00:00,6.4547,31.144888541666663,6.681208333333333,31.667364583333335,,,6.998144186046511,32.640839534883725
2020-03-05 00:00:01+00:00,6.507101219512197,31.40242317073171,6.579785416666667,31.53135416666667,,,6.993136585365853,32.6149
2020-03-06 00:00:01+00:00,6.396131250000001,30.912376041666665,6.560683333333333,31.475439583333337,,,7.012784615384616,32.792743589743594
2020-03-07 00:00:01+00:00,6.4829146067415735,31.221212359550567,6.580627083333333,31.539150000000003,,,7.003936363636364,32.717875757575754
2020-03-08 00:00:01+00:00,6.539898823529414,31.281998823529417,6.580475,31.520879166666663,,,7.004134375,32.730337500000005
2020-03-09 00:00:01+00:00,6.465106849315068,31.023105479452052,6.575202272727273,31.535111363636364,,,6.9926699999999995,32.750393333333335
2020-03-10 00:00:01+00:00,6.438948484848484,31.165750000000006,6.520418604651161,31.418230232558148,,,6.9827,32.745451612903224
2020-03-11 00:00:01+00:00,6.428375342465753,31.13205205479452,6.5323418604651176,31.427448837209297,,,6.9821437500000005,32.668115625
2020-03-12 00:00:01+00:00,6.405753246753247,31.063783116883126,6.55925777777778,31.540453333333335,,,6.978803125,32.644903125
2020-03-13 00:00:01+00:00,6.461887654320987,31.29024320987654,6.5915347826086945,31.62479565217391,,,6.9718125,32.706275000000005
2020-03-14 00:00:01+00:00,6.406460465116279,31.618784883720924,6.688200000000001,31.84964583333333,,,6.97015,32.75171176470588
2020-03-15 00:00:01+00:00,6.349378260869565,31.674275000000005,6.71915,31.95950625,,,6.9276823529411775,32.7245
2020-03-16 00:00:01+00:00,6.421405208333333,31.667590625000003,6.697664583333334,31.895329166666667,,,6.822047368421052,32.71370789473684
2020-03-17 00:00:01+00:00,6.362753125,31.596821875,6.666208333333333,31.873664583333333,,,6.834760465116279,32.75129767441861
2020-03-18 00:00:01+00:00,6.361273958333334,31.571550000000002,6.623079166666667,31.885668749999997,,,6.826816279069769,32.767944186046506
2020-03-19 00:00:01+00:00,6.348047916666668,31.459065625000004,6.561691666666667,31.773916666666665,,,6.795988095238096,32.767490476190474
2020-03-20 00:00:01+00:00,6.364384375,31.482653125000002,6.612702083333333,31.9339375,,,6.766928571428572,32.7493
2020-03-21 00:00:01+00:00,6.333440624999999,31.459538541666664,6.588479166666666,31.979531249999997,,,6.790694285714286,32.83824857142858
2020-03-22 00:00:01+00:00,6.306890425531914,31.41270106382979,6.584277083333333,31.974279166666665,,,6.689415151515151,32.89299393939393
2020-03-23 00:00:01+00:00,6.175854347826088,31.026576086956517,6.57068125,31.85944375,,,6.75293125,32.868546875
2020-03-24 00:00:01+00:00,6.356364210526315,30.984595789473673,6.533293750000001,31.782877083333336,,,6.744675,32.858646875
2020-03-25 00:00:01+00:00,6.353833695652176,30.93469239130435,6.577460416666665,31.850960416666663,,,6.590772727272727,32.94198484848484
2020-03-26 00:00:01+00:00,6.379184615384617,30.863128571428575,6.441727083333333,31.74681666666667,,,6.594521875,32.954225
2020-03-27 00:00:01+00:00,6.479956989247313,30.76940537634409,6.3875833333333345,31.584164583333333,,,6.647752941176471,32.94197352941177
2020-03-28 00:00:01+00:00,6.657247872340424,30.9701170212766,6.4906625,31.56295,,,6.684541176470589,32.92993235294118
2020-03-29 00:00:01+00:00,6.6399718750000005,30.972076041666668,6.5454125,31.54152291666667,,,6.6721432432432435,32.929994594594596
2020-03-30 00:00:01+00:00,6.6265230769230765,31.11285164835165,6.610983333333334,31.563441666666666,,,6.715188888888889,32.90359444444445
2020-03-31 00:00:01+00:00,6.624141666666667,31.466910416666664,6.621475,31.74285,,,6.593582926829269,33.014665853658535
2020-04-01 00:00:01+00:00,6.5724625,31.526228125,6.640718749999999,31.835595833333333,,,6.60875,33.00269761904762
2020-04-02 00:00:01+00:00,6.451986458333333,31.477935416666668,6.637716666666667,31.84288541666667,,,6.693156818181819,32.961552272727275
2020-04-03 00:00:01+00:00,6.355855208333334,31.352589583333337,6.598125,31.77950208333333,,,6.717551162790698,32.94689069767442
2020-04-04 00:00:01+00:00,6.3929156250000005,31.392133333333334,6.562931250000001,31.875072916666664,,,6.717263888888889,32.956361111111114
2020-04-05 00:00:01+00:00,6.390324210526317,31.27842842105263,6.58350625,31.921731250000004,,,6.663005882352941,32.98514705882353
2020-04-06 00:00:01+00:00,6.424387951807231,31.28444457831326,6.551997916666667,31.74608541666667,,,6.624209677419354,33.000319354838716
2020-04-07 00:00:01+00:00,6.334066233766233,31.1042935064935,6.543852083333334,31.581954166666666,,,6.6391133333333325,33.00571
2020-04-08 00:00:01+00:00,6.338780821917808,31.112565753424654,6.571226666666666,31.695024444444446,,,6.605346666666666,33.02012
2020-04-09 00:00:01+00:00,6.298768493150685,31.038234246575342,6.486115909090909,31.50339318181818,,,6.606406451612904,33.015890322580645
2020-04-10 00:00:01+00:00,6.388806493506493,31.088509090909085,6.452352272727273,31.364518181818184,,,6.672261290322581,32.99122580645161
2020-04-11 00:00:01+00:00,6.479001219512195,31.352701219512195,6.609317391304347,31.773332608695647,,,6.642446875,33.010053125
2020-04-12 00:00:01+00:00,6.634343678160921,31.66833563218391,6.716002083333334,32.121102083333334,,,6.624331428571428,33.020517142857145
2020-04-13 00:00:01+00:00,6.7019979166666666,31.966709375000004,6.78088125,32.377729166666676,,,6.636631428571428,33.01535428571428
2020-04-14 00:00:01+00:00,6.6854531249999996,31.79980625,6.7322375,32.150625,,,6.636684210526315,33.014134210526315
2020-04-15 00:00:01+00:00,6.620064583333334,31.44455625,6.663845833333333,31.8864,,,6.635590909090908,33.003309090909084
2020-04-16 00:00:01+00:00,6.73023125,31.279928124999998,6.60784375,31.72458125,,,6.579539583333333,33.05135833333333
2020-04-17 00:00:01+00:00,6.918255208333332,31.26444791666667,6.71268125,31.797820833333333,,,6.559845238095237,33.07802142857143
2020-04-18 00:00:01+00:00,6.696263541666667,31.327355208333334,6.734999999999999,31.772737499999995,,,6.557915384615384,33.07929487179487
2020-04-19 00:00:01+00:00,6.761792708333334,31.356543749999997,6.603414583333333,31.77542708333333,,,6.564745714285714,33.069945714285716
2020-04-20 00:00:01+00:00,6.936929166666666,31.312973958333334,6.583304166666667,31.702135416666664,,,6.575068571428571,33.056537142857145
2020-04-21 00:00:01+00:00,7.517907291666667,31.206116666666663,6.639212499999999,31.657083333333333,,,6.575576470588236,33.056985294117645
2020-04-22 00:00:01+00:00,7.746189655172411,30.756306896551717,6.72953125,31.662364583333332,,,6.58445,33.04246875
2020-04-23 00:00:01+00:00,7.629093333333332,30.760628888888885,6.762020833333334,31.72940416666667,,,6.60498125,33.005353125
2020-04-24 00:00:01+00:00,7.459060000000001,30.81067777777778,6.696945833333334,31.77018958333333,,,6.551884848484848,33.078706060606066
2020-04-25 00:00:01+00:00,7.526604444444445,30.640088888888886,6.684068750000002,31.769366666666667,,,6.539517647058823,33.08860882352941
2020-04-26 00:00:01+00:00,7.514875862068967,30.676727586206894,6.934818750000001,31.624291666666664,,,6.526691428571428,33.09092
2020-04-27 00:00:01+00:00,7.369297619047619,30.649071428571418,7.343322916666668,31.661600000000004,,,6.5559457142857145,33.05594857142857
2020-04-28 00:00:01+00:00,7.331718888888888,31.112262222222228,7.338889583333334,31.728145833333333,,,6.565994285714286,32.98325714285714
2020-04-29 00:00:01+00:00,7.403311494252875,30.997527586206893,7.385608333333333,31.56811458333333,,,6.551002777777778,33.04523611111111
2020-04-30 00:00:01+00:00,7.473227083333332,31.38889895833334,7.5198479166666665,31.798852083333333,,,6.5975857142857155,32.9182238095238
2020-05-01 00:00:01+00:00,7.264741666666667,31.518937500000003,7.513279166666666,31.84503125,,,6.555031818181818,33.009738636363636
2020-05-02 00:00:01+00:00,7.372810416666667,31.506071875000004,7.399479166666667,31.82976875,,,6.549435,33.033545000000004
2020-05-03 00:00:01+00:00,7.692671874999999,31.287083333333328,7.434283333333333,31.802662499999997,,,6.5692314285714275,32.99751142857142
2020-05-04 00:00:01+00:00,7.72071875,31.275647916666667,7.2869979166666665,31.72599791666666,,,6.585827272727273,32.953193939393934
2020-05-05 00:00:01+00:00,7.70369268292683,31.058712195121952,7.336270833333333,31.7369375,,,6.582864516129032,32.955319354838714
2020-05-06 00:00:01+00:00,7.712127631578949,31.115771052631573,7.483744444444446,31.775773333333337,,,6.573974193548387,32.999606451612905
2020-05-07 00:00:01+00:00,7.679469333333334,31.11702666666666,7.500163636363637,31.770859090909095,,,6.582403333333334,32.967290000000006
2020-05-08 00:00:01+00:00,7.932344000000001,31.066779999999998,7.343606976744186,31.7693488372093,,,6.5911709677419354,32.928248387096765
2020-05-09 00:00:01+00:00,7.764016666666667,31.25622692307692,7.346472727272727,31.79269772727272,,,6.590325,32.927387499999995
2020-05-10 00:00:01+00:00,7.7446142857142855,31.454863095238085,7.343208695652173,31.811452173913043,,,6.57593125,32.95378125
2020-05-11 00:00:01+00:00,7.642036781609193,31.605866666666678,7.296277083333334,31.869156250000003,,,6.590391176470589,32.925029411764704
2020-05-12 00:00:01+00:00,7.306898958333334,31.714306250000003,7.223116666666667,31.87524375,,,6.611132352941175,32.88783529411765
2020-05-13 00:00:01+00:00,7.370623958333334,31.66990208333333,7.238010416666666,31.854495833333335,,,6.619240540540541,32.873018918918916
2020-05-14 00:00:01+00:00,7.433282291666667,31.49542083333333,7.319947916666666,31.84183541666667,,,6.623452500000001,32.866947499999995
2020-05-15 00:00:01+00:00,7.551252083333334,31.350030208333333,7.392949999999999,31.7854875,,,6.57293023255814,32.96574418604651
2020-05-16 00:00:01+00:00,7.750297916666668,31.340363541666665,7.522785416666667,31.819766666666663,,,6.559013636363636,32.99172045454545
2020-05-17 00:00:01+00:00,7.823818750000001,31.040845833333332,7.777699999999999,31.871,,,6.55875641025641,32.9931435897436
2020-05-18 00:00:01+00:00,7.818892708333332,30.72447083333333,7.713191666666667,31.785972916666665,,,6.573840000000001,32.96738285714285
2020-05-19 00:00:01+00:00,7.936929166666668,30.698276041666663,7.938177083333333,31.82836875,,,6.569661764705883,32.975458823529415
2020-05-20 00:00:01+00:00,7.985954166666667,30.819438541666667,7.481920833333334,31.680618749999997,,,6.570537142857144,32.971491428571426
2020-05-21 00:00:01+00:00,7.901226086956521,30.951357608695652,7.401008333333333,31.65845625,,,6.581479411764706,32.951541176470585
2020-05-22 00:00:01+00:00,7.9834822222222215,30.78566888888889,7.4350395833333325,31.742270833333336,,,6.5718696969696975,32.97248787878788
2020-05-23 00:00:01+00:00,8.097071590909092,30.563504545454542,7.443139583333334,31.843893749999996,,,6.585515624999999,32.94945625
2020-05-24 00:00:01+00:00,8.962451162790696,29.159608139534882,7.509710416666667,31.740627083333333,,,6.602340625,32.919640625
2020-05-25 00:00:01+00:00,8.66661797752809,29.632565168539326,7.4925291666666665,31.79171875,,,6.629202857142857,32.87531714285714
2020-05-26 00:00:01+00:00,8.566554347826088,29.992231521739136,7.481316666666667,31.78103125,,,6.549114705882353,33.01958529411765
2020-05-27 00:00:01+00:00,8.133864583333335,30.812629166666667,7.538310416666666,31.763366666666666,,,6.561266666666667,32.99961666666667
2020-05-28 00:00:01+00:00,7.946983333333333,31.011184375,7.573118749999999,31.777218750000003,,,6.5583800000000005,33.00691142857143
2020-05-29 00:00:01+00:00,7.967993750000001,30.865157291666662,7.468822916666667,31.76975833333334,,,6.564308108108108,32.99881081081082
2020-05-30 00:00:01+00:00,7.793346875,31.121234375,7.3634458333333335,31.897337500000003,,,6.567697368421054,32.994728947368415
2020-05-31 00:00:01+00:00,7.774478125000001,31.144325,7.345910416666666,31.904691666666665,,,6.561521052631579,33.00493157894738
2020-06-01 00:00:01+00:00,8.253270833333334,30.53423229166667,7.344854166666667,31.848945833333335,,,6.56694,32.994488571428576
2020-06-02 00:00:01+00:00,10.053796629213483,28.22872808988764,7.419370833333333,31.656060416666666,,,6.567090909090909,32.99440303030303
2020-06-03 00:00:01+00:00,10.047408333333333,28.847813095238095,7.3866999999999985,31.71861875,,,6.587370967741935,32.95970967741936
2020-06-04 00:00:01+00:00,9.873277380952379,29.77166071428571,7.499789361702129,31.67770638297872,,,6.573119354838711,32.9864064516129
2020-06-05 00:00:01+00:00,9.639119277108435,30.161089156626502,7.667848888888888,31.658186666666662,,,6.575825806451611,32.98277419354839
2020-06-06 00:00:01+00:00,9.509943750000001,30.510147500000006,7.708597777777777,31.643088888888897,,,6.56425806451613,33.00435806451613
2020-06-07 00:00:01+00:00,9.315759036144579,30.588956626506015,8.355189130434782,31.649406521739127,,,6.55816875,33.020399999999995
2020-06-08 00:00:01+00:00,9.095118823529413,30.491210588235287,8.24696875,31.588800000000003,,,6.561869696969698,33.01513030303031
2020-06-09 00:00:01+00:00,9.373624999999999,30.2725375,8.270585416666668,31.602060416666664,,,6.570565625,33.002209375
2020-06-10 00:00:01+00:00,9.759303124999999,29.431130208333332,8.272252083333333,31.479389583333333,,,6.582308823529411,32.98821176470589
2020-06-11 00:00:01+00:00,9.731822916666665,29.381255208333332,8.347572916666667,31.571985416666667,,,6.589997142857143,32.97922571428571
2020-06-12 00:00:01+00:00,9.212726041666668,29.926353125000002,8.250918749999999,31.540495833333335,,,6.589665789473683,33.0103552631579
2020-06-13 00:00:01+00:00,9.350346875,30.1787375,8.271539583333334,31.51421458333333,,,6.591663636363637,33.01584772727272
2020-06-14 00:00:01+00:00,9.533255208333332,30.158986458333334,8.483591666666667,31.56624791666667,,,6.600836363636362,33.019275
2020-06-15 00:00:01+00:00,9.515052083333332,30.409711458333334,8.474791666666667,31.621860416666667,,,6.6005714285714285,33.025400000000005
2020-06-16 00:00:01+00:00,9.632973958333332,30.413594791666668,8.476977083333333,31.626435416666663,,,6.609070731707317,33.01381219512195
2020-06-17 00:00:01+00:00,9.295235416666666,30.591986458333334,8.2026625,31.648308333333333,,,6.604002439024391,33.022865853658544
2020-06-18 00:00:01+00:00,9.062914583333333,30.022301041666665,8.1579125,31.642072916666667,,,6.603877142857142,33.023351428571424
2020-06-19 00:00:01+00:00,10.194640860215053,28.365511827956993,8.1760875,31.658908333333333,,,6.624329411764707,32.99705294117647
2020-06-20 00:00:01+00:00,9.709913483146067,29.292153932584274,8.364477083333332,31.595749999999995,,,6.6349757575757575,32.979039393939395
2020-06-21 00:00:01+00:00,9.959778409090909,30.009910227272727,8.4067375,31.570316666666667,,,6.613333333333333,33.00839696969697
2020-06-22 00:00:01+00:00,9.720885057471262,29.934273563218394,8.766483333333333,31.592179166666664,,,6.591417647058823,33.04035882352941
2020-06-23 00:00:01+00:00,10.865741860465118,28.38145581395349,8.665116666666668,31.478258333333333,,,6.603726470588235,33.02208823529411
2020-06-24 00:00:01+00:00,10.640351136363636,29.826853409090912,8.955397916666668,31.519883333333336,,,6.5878685714285705,33.045925714285715
2020-06-25 00:00:01+00:00,9.553318478260868,30.1268,8.574033333333333,31.553095833333334,,,6.590288571428572,33.04026
2020-06-26 00:00:01+00:00,10.596596875000001,28.907466666666664,8.712033333333332,31.439391666666666,,,6.604588571428572,33.02158285714287
2020-06-27 00:00:01+00:00,11.330776041666667,28.860716666666665,8.302833333333334,31.5283125,,,6.606066666666667,33.01865277777778
2020-06-28 00:00:01+00:00,11.154836458333335,30.147443749999997,9.063574999999998,31.642616666666665,,,6.593470270270271,33.05465945945946
2020-06-29 00:00:01+00:00,10.213364583333334,30.37893020833333,8.348593750000001,31.547941666666663,,,6.590902631578947,33.04918684210526
2020-06-30 00:00:01+00:00,10.596252083333333,30.579790625,8.45491875,31.62534791666667,,,6.5947078947368425,33.04563157894738
2020-07-01 00:00:01+00:00,9.989101075268817,30.646739784946238,8.613068750000002,31.790956249999997,,,6.597083333333333,33.05758888888889
2020-07-02 00:00:01+00:00,9.762262499999999,30.46523636363636,8.08741875,31.684243750000004,,,6.592164705882354,33.06574411764706
2020-07-03 00:00:01+00:00,10.106294186046512,30.485765116279072,7.984695833333333,31.528218749999997,,,6.593364516129031,33.05438387096774
2020-07-04 00:00:01+00:00,9.842436904761906,30.539291666666664,8.815658333333333,31.669124999999998,,,6.5920781250000005,33.051899999999996
2020-07-05 00:00:01+00:00,10.45942738095238,30.67038571428571,9.5258625,31.867193750000002,,,6.594661290322581,33.08222903225806
2020-07-06 00:00:01+00:00,10.556242352941178,30.63901294117647,9.371645833333334,31.862395833333334,,,6.5898264705882355,33.093014705882354
2020-07-07 00:00:01+00:00,10.14053488372093,30.659467441860464,9.184487500000001,31.833412499999998,,,6.58985,33.113315625
2020-07-08 00:00:01+00:00,10.256643820224719,30.56830674157303,9.152077083333333,31.811106249999998,,,6.588654545454545,33.12269393939393
2020-07-09 00:00:01+00:00,10.139205208333331,30.567531250000002,9.279208333333335,31.738997916666666,,,6.58530857142857,33.11788571428571
2020-07-10 00:00:01+00:00,10.02826875,30.265449999999998,9.307745833333334,31.703033333333337,,,6.585680555555556,33.119013888888894
2020-07-11 00:00:01+00:00,10.459442708333333,29.242734374999998,9.158333333333333,31.660304166666666,,,6.585313513513515,33.099872972972975
2020-07-12 00:00:01+00:00,10.415742708333333,29.464738541666662,8.812695833333335,31.619077083333334,,,6.584047619047619,33.09790952380953
2020-07-13 00:00:01+00:00,10.139476041666667,29.752628125,8.609525,31.62710416666667,,,6.572358139534885,33.18955581395348
2020-07-14 00:00:01+00:00,10.200198958333333,29.936641666666663,8.662804166666668,31.579987499999998,,,6.578486046511627,33.17361860465116
2020-07-15 00:00:01+00:00,10.516078125,29.713842708333335,8.7926,31.50680208333333,,,6.577685714285715,33.1336880952381
2020-07-16 00:00:01+00:00,10.634984375,29.08233020833333,9.151716666666667,31.447908333333334,,,6.575878048780489,33.12993902439024
2020-07-17 00:00:01+00:00,10.698653125000002,29.561853125,9.317177083333332,31.483616666666666,,,6.575902500000001,33.14648999999999
2020-07-18 00:00:01+00:00,10.744605208333335,29.523003125000002,9.247375,31.551170833333334,,,6.566822222222221,33.14984166666666
2020-07-19 00:00:01+00:00,10.409636666666668,29.294900000000002,8.729654166666668,31.567885416666666,,,6.554736363636364,33.132836363636365
2020-07-20 00:00:01+00:00,11.142771264367818,29.480613793103444,8.498389583333333,31.678522916666665,,,6.55419696969697,33.197627272727274
2020-07-21 00:00:01+00:00,10.770409302325579,29.583496511627907,8.993954166666667,31.648639583333335,,,6.558896875,33.184418750000006
2020-07-22 00:00:01+00:00,11.49191294117647,30.20358117647059,9.188447916666666,31.665797916666666,,,6.558784848484848,33.187060606060605
2020-07-23 00:00:01+00:00,11.799419540229882,30.560494252873568,9.19628125,31.70413125,,,6.555003125000001,33.19541875
2020-07-24 00:00:01+00:00,11.940991011235955,30.344558426966287,9.194075,31.62998125,,,6.55520625,33.19609375
2020-07-25 00:00:01+00:00,11.757863829787233,30.17531808510639,9.622814583333332,31.61900833333333,,,6.536726470588235,33.223797058823536
2020-07-26 00:00:01+00:00,11.716304255319148,30.0235,9.588614583333333,31.5403,,,6.541885294117647,33.21728823529412
2020-07-27 00:00:01+00:00,11.60269375,29.993516666666665,9.361070833333335,31.604575,,,6.5463676470588235,33.21017647058824
2020-07-28 00:00:01+00:00,11.031707291666669,30.32124479166667,9.080458333333333,31.718408333333333,,,6.5225333333333335,33.24448717948718
2020-07-29 00:00:01+00:00,10.855532558139537,30.560183720930226,8.751760465116279,31.808876744186048,,,6.528594117647059,33.23446764705882
2020-07-30 02:00:01+00:00,10.393342424242425,30.63474696969697,8.247302857142857,31.774555882352942,6.790018604651161,32.74655116279069,6.5319666666666665,33.21451111111111
2020-07-31 00:00:01+00:00,10.285407246376812,30.621608695652174,8.260254285714286,31.80603142857143,6.764747252747251,32.75303516483516,6.520454054054054,33.230494594594596
2020-08-01 00:00:01+00:00,10.776584374999999,30.29666875,8.381635294117645,31.78205588235294,6.855763636363636,32.62152840909091,6.529985294117646,33.212041176470585
2020-08-02 00:00:01+00:00,11.1553234375,29.969882812500003,8.834815151515151,31.74343333333333,7.009618604651161,32.555476744186045,6.5346909090909095,33.20555151515151
2020-08-03 00:00:01+00:00,11.349933333333333,29.773430158730157,8.94234375,31.746259375,7.197348837209302,32.46838023255814,6.532036363636363,33.20960606060606
2020-08-04 00:00:01+00:00,11.430561538461538,29.566119999999998,8.977878787878787,31.696233333333332,7.305579069767443,32.41430581395348,6.520890909090909,33.230066666666666
2020-08-05 00:00:01+00:00,11.587192424242426,28.844968181818178,9.10977575757576,31.70192121212121,7.4330310344827595,32.370559770114944,6.505415151515152,33.255751515151516
2020-08-06 00:00:01+00:00,11.7237,29.127729411764705,9.194582352941177,31.636161764705882,7.440894444444445,32.422732222222216,6.514629411764707,33.2406794117647
2020-08-07 00:00:01+00:00,12.503365217391305,28.818250724637686,9.293917647058823,31.626255882352947,7.479336458333333,32.42610520833333,6.520528571428572,33.22975714285715
2020-08-08 00:00:01+00:00,11.222535616438357,29.61928493150685,9.162297297297297,31.66303243243243,7.551882291666668,32.411204166666664,6.526878947368422,33.218573684210526
2020-08-09 00:00:01+00:00,10.733448717948717,29.859888461538464,8.973184615384612,31.69618205128205,7.533662500000001,32.42584791666667,6.518315000000001,33.2334975
2020-08-10 00:00:01+00:00,11.083021176470588,29.67273176470588,8.915359523809524,31.68608809523809,7.389463541666667,32.42796875,6.538423255813953,33.18986279069768
2020-08-11 00:00:01+00:00,11.056530232558138,29.414239534883723,8.472647727272726,31.865250000000003,7.1784,32.55779583333334,6.509815909090907,33.24660681818181
2020-08-12 00:00:01+00:00,10.591670114942529,29.592027586206893,8.25032888888889,31.94802888888889,7.037917708333333,32.622279166666665,6.516884782608696,33.23340434782609
2020-08-13 00:00:01+00:00,10.397013333333332,30.09347777777777,8.296063043478261,31.888310869565213,6.914461458333332,32.69433958333334,6.508685416666666,33.24812708333334
2020-08-14 00:00:01+00:00,10.978145977011494,30.278906896551725,8.602527272727274,31.76074318181819,6.872402083333333,32.683317708333334,6.5146822222222225,33.23854444444444
2020-08-15 00:00:01+00:00,11.181620238095238,29.75482976190476,8.608309523809524,31.732616666666665,6.967822916666666,32.584009375,6.520933333333333,33.22850238095238
2020-08-16 00:00:01+00:00,12.177831081081083,28.033393243243246,8.97067027027027,31.597072972972978,7.491978125,32.33789375,6.528333333333333,33.21354358974359
2020-08-17 00:00:01+00:00,11.675020588235295,28.601980882352937,8.994069696969698,31.67218181818182,7.598331111111112,32.33779,6.520325000000001,33.22693888888889
2020-08-18 00:00:01+00:00,11.5396421875,29.076448437499998,9.282003125,31.5970875,7.686944186046511,32.36121511627908,6.490544117647059,33.27976176470588
2020-08-19 00:00:01+00:00,12.143290322580643,28.02972580645162,9.443728125,31.527734375,7.761406172839506,32.36783086419753,6.4874625,33.28540625
2020-08-20 00:00:01+00:00,11.629404761904762,29.361673015873016,10.0706875,31.467534375,7.955934666666665,32.264648,6.49730303030303,33.26898181818182
