Datetime,Temperature_40m,Salinity_40m,Temperature_100m,Salinity_100m,Temperature_150m,Salinity_150m,Temperature_200m,Salinity_200m,Temperature_280m,Salinity_280m
2016-08-08 00:00:00+00:00,9.40673125,32.35321458333333,6.985375,33.529389583333334,6.302210416666665,33.84620833333333,5.819785416666668,33.90289791666667,5.290464583333333,33.956081250000004
2016-08-09 00:00:00+00:00,9.388427083333333,32.37312291666667,6.955256250000001,33.54893333333333,6.354204166666666,33.84542916666667,5.846102083333332,33.90266041666667,5.301760416666666,33.95559166666667
2016-08-10 00:00:00+00:00,9.355983333333333,32.38536666666666,6.8770958333333345,33.58382708333333,6.339466666666667,33.84948958333333,5.889477083333333,33.90218958333333,5.3820145833333335,33.947854166666666
2016-08-11 00:00:00+00:00,9.310354166666666,32.401506250000004,6.915525,33.559445833333335,6.278058333333334,33.83767291666667,5.8778999999999995,33.904,5.450408333333333,33.94107916666667
2016-08-12 00:00:00+00:00,9.40361875,32.36574375,6.99685625,33.55515833333334,6.284635416666667,33.8538625,5.899991666666666,33.90460625,5.418147916666666,33.94272916666667
2016-08-13 00:00:00+00:00,9.5342875,32.332795833333336,7.07860625,33.529374999999995,6.3764104166666655,33.866789583333336,5.85528125,33.902525000000004,5.4114562500000005,33.94202083333334
2016-08-14 00:00:00+00:00,9.629925,32.34706875,7.139883333333334,33.527612500000004,6.230289583333334,33.839370833333334,5.811491666666666,33.90396666666667,5.364639583333333,33.946691666666666
2016-08-15 00:00:00+00:00,9.585429166666668,32.351222916666664,7.166652083333333,33.5302125,6.2418354166666665,33.81982708333334,5.754239583333334,33.89545625,5.329127083333334,33.94966875
2016-08-16 00:00:00+00:00,9.698112499999999,32.30782708333333,7.21850625,33.51731666666666,6.202352083333333,33.81789791666667,5.7609125,33.89647083333333,5.34030625,33.948375
2016-08-17 00:00:00+00:00,9.7312125,32.29757083333333,7.1108875000000005,33.52653958333334,6.269320833333334,33.82434166666667,5.859368750000001,33.90112916666667,5.3553125,33.94711041666667
2016-08-18 00:00:00+00:00,9.678729166666667,32.29202708333333,7.0832395833333335,33.5254875,6.262170833333333,33.84420208333333,5.880810416666667,33.90358333333334,5.369208333333333,33.94697708333334
2016-08-19 00:00:00+00:00,9.561060416666665,32.32396875,7.0055854166666665,33.529547916666665,6.222460416666666,33.850033333333336,5.931585416666667,33.90378125,5.356645833333332,33.95102708333334
2016-08-20 00:00:00+00:00,9.608710416666666,32.312358333333336,6.988556249999999,33.54141875,6.22521875,33.83895416666667,5.946083333333334,33.901947916666664,5.372872916666668,33.950250000000004
2016-08-21 00:00:00+00:00,9.589114583333334,32.33255,6.986045833333333,33.54275208333333,6.163787500000001,33.83255625,5.852872916666667,33.90334375,5.367939583333334,33.950491666666665
2016-08-22 00:00:00+00:00,9.586529166666667,32.32825625,7.02615,33.53696458333334,6.085783333333334,33.844704166666666,5.831802083333334,33.89749583333333,5.3712875,33.95004583333333
2016-08-23 00:00:00+00:00,9.543743749999999,32.34247083333333,7.0850374999999985,33.513216666666665,6.117495833333333,33.834864583333335,5.780483333333334,33.89865833333334,5.35843125,33.95146666666667
2016-08-24 00:00:00+00:00,9.424529166666666,32.37778333333333,7.106652083333333,33.50290208333333,6.207452083333333,33.82800208333333,5.810485416666666,33.90337291666666,5.408654166666667,33.945879166666664
2016-08-25 00:00:00+00:00,9.474672916666668,32.36372291666667,7.046977083333334,33.548116666666665,6.216645833333334,33.838879166666665,5.885939583333332,33.90338125,5.464397916666667,33.94107916666667
2016-08-26 00:00:00+00:00,9.5099,32.3808625,7.091210416666666,33.57441666666667,6.302406250000001,33.85451666666666,5.96964375,33.90163125,5.491727083333333,33.93952708333333
2016-08-27 00:00:00+00:00,9.803116666666666,32.37543125,7.001650000000001,33.5894875,6.390902083333333,33.8717875,6.075768749999999,33.89800416666667,5.5774875,33.934939583333325
2016-08-28 00:00:00+00:00,9.698758333333334,32.488791666666664,6.939814583333334,33.63338125,6.4710375,33.87323333333333,6.075435416666667,33.8986625,5.629085416666666,33.93054791666666
2016-08-29 00:00:00+00:00,9.139497916666665,32.56459999999999,6.889539583333334,33.65315833333333,6.496295833333334,33.870543749999996,6.066837500000001,33.89856458333333,5.687720833333333,33.926135416666675
2016-08-30 00:00:00+00:00,8.896883333333333,32.679214583333334,6.8746374999999995,33.6702375,6.522533333333333,33.870481250000005,6.0230041666666665,33.900825,5.751835416666665,33.920660416666664
2016-08-31 00:00:00+00:00,8.767022916666667,32.75202708333333,6.943210416666666,33.68943541666667,6.56234375,33.869075,6.082731249999999,33.892552083333335,5.767179166666668,33.91925833333334
2016-09-01 00:00:00+00:00,8.716514583333334,32.763425000000005,7.1598687499999984,33.724702083333334,6.683025000000001,33.86612083333333,6.182991666666666,33.887708333333336,5.882579166666667,33.91057916666667
2016-09-02 00:00:00+00:00,8.586339583333332,32.81781041666667,7.382079166666666,33.76732916666666,6.7331916666666665,33.866508333333336,6.221520833333333,33.8931875,5.8802562499999995,33.91647916666667
2016-09-03 00:00:00+00:00,8.432833333333333,32.8828625,7.448239583333333,33.777633333333334,6.646927083333334,33.87226041666667,6.24854375,33.89304791666667,5.9205625,33.91721041666667
2016-09-04 00:00:00+00:00,8.43868125,32.90864375,7.3888375,33.77396666666667,6.676939583333333,33.865885416666664,6.245095833333333,33.88795,5.834704166666666,33.919720833333336
2016-09-05 00:00:00+00:00,8.52969375,32.90347083333333,7.310012499999999,33.78199166666667,6.639472916666667,33.86150416666666,6.274977083333334,33.88551875,5.851158333333333,33.9214625
2016-09-06 00:00:00+00:00,8.5743125,32.9201875,7.201406250000001,33.78627916666667,6.630210416666666,33.86819583333333,6.3200666666666665,33.885870833333335,5.8899583333333325,33.92177083333333
2016-09-07 00:00:00+00:00,8.559975,32.91220625,7.222720833333334,33.769925,6.651789583333333,33.87731458333334,6.328212499999999,33.894200000000005,5.94004375,33.92049166666666
2016-09-08 00:00:00+00:00,8.671808333333333,32.84876875,6.910722916666667,33.707591666666666,6.610439583333334,33.85586874999999,6.263883333333332,33.89064583333333,5.852,33.9243375
2016-09-09 00:00:00+00:00,8.873387500000002,32.83006041666666,6.8982125,33.66856875,6.628220833333334,33.849818750000004,6.231131250000001,33.8889625,5.7568979166666665,33.928922916666664
2016-09-10 00:00:00+00:00,9.152033333333334,32.74007916666667,6.895291666666668,33.666875,6.614866666666667,33.856295833333334,6.2563875,33.90148958333333,5.763229166666666,33.92788958333333
2016-09-11 00:00:00+00:00,9.190358333333334,32.5958625,6.976139583333333,33.610964583333335,6.572335416666665,33.84216875,6.170020833333332,33.893862500000004,5.75206875,33.927233333333334
2016-09-12 00:00:00+00:00,9.384437499999999,32.585254166666665,7.011645833333333,33.59385833333334,6.465735416666668,33.823320833333334,6.046150000000001,33.896449999999994,5.692,33.933314583333335
2016-09-13 00:00:00+00:00,9.568939583333334,32.57917708333333,7.086850000000001,33.59967291666667,6.53064375,33.86096666666666,6.1512125,33.91929583333333,5.596308333333333,33.9448625
2016-09-14 00:00:00+00:00,9.503260416666665,32.527335416666666,7.02800625,33.56692291666666,6.38625,33.83396041666666,6.101233333333333,33.92026875,5.654672916666667,33.939710416666664
2016-09-15 00:00:00+00:00,9.5063125,32.5246625,6.9902187499999995,33.57169375,6.4282312500000005,33.826054166666665,6.099162499999999,33.91292708333334,5.724264583333333,33.93464583333333
2016-09-16 00:00:00+00:00,9.433997916666668,32.541475,7.127300000000001,33.577252083333335,6.624295833333334,33.83646875,6.182422916666667,33.9164375,5.794474999999999,33.9302875
2016-09-17 00:00:00+00:00,9.203127083333333,32.60462916666666,7.239652083333333,33.61620416666667,6.713510416666668,33.848872916666664,6.32656875,33.91086875,5.850527083333333,33.92824166666667
2016-09-18 00:00:00+00:00,8.940527083333334,32.698504166666666,7.3446291666666665,33.685822916666666,6.7562187499999995,33.85215625,6.353072916666666,33.90472083333333,5.82055,33.93082916666666
2016-09-19 00:00:00+00:00,8.876639583333334,32.71384166666667,7.386039583333333,33.71749583333334,6.81449375,33.86655208333334,6.417304166666667,33.90173333333333,5.866145833333333,33.928733333333334
2016-09-20 00:00:00+00:00,8.897658333333332,32.710464583333334,7.403633333333333,33.73430208333333,6.930933333333333,33.865014583333334,6.496087499999999,33.90651041666667,5.951566666666667,33.92984791666667
2016-09-21 00:00:00+00:00,8.662658333333333,32.78815625,7.375106249999999,33.74602708333333,6.988945833333333,33.873389583333335,6.433656250000001,33.907045833333335,6.006443749999999,33.933739583333335
2016-09-22 00:00:00+00:00,8.710210416666667,32.77784583333334,7.341200000000001,33.700579166666664,6.9137375,33.876097916666666,6.354629166666666,33.91266666666667,5.9355875,33.936925
2016-09-23 00:00:00+00:00,8.774927083333333,32.77789583333333,7.2170604166666665,33.68072916666667,6.883566666666667,33.87471666666667,6.4421125,33.907725,5.978614583333332,33.93975833333333
2016-09-24 00:00:00+00:00,8.669489583333332,32.81586875,7.37940625,33.7141375,6.89098125,33.88025,6.511595833333334,33.90736666666667,6.034239583333334,33.937958333333334
2016-09-25 00:00:00+00:00,8.9801875,32.78141458333334,7.466527083333333,33.737975,6.993962499999999,33.87314583333333,6.638785416666667,33.90339375,6.138268750000001,33.93215
2016-09-26 00:00:00+00:00,8.683654166666667,32.87881458333333,7.431720833333334,33.75845625,7.0586625000000005,33.869279166666665,6.709966666666666,33.89907708333334,6.238218749999999,33.92742916666667
2016-09-27 00:00:00+00:00,8.817635416666667,32.86664375,7.411920833333333,33.78768541666667,7.105122916666667,33.85942291666667,6.7940708333333335,33.891524999999994,6.147975,33.929345833333336
2016-09-28 00:00:00+00:00,8.872058333333333,32.86176041666666,7.390722916666667,33.798243750000005,7.028412499999999,33.87105208333333,6.72585625,33.89870625,6.1259145833333335,33.929833333333335
2016-09-29 00:00:00+00:00,9.108722916666666,32.82765416666667,7.412672916666668,33.776245833333334,6.9930104166666665,33.85665624999999,6.584872916666666,33.896454166666665,6.024314583333333,33.927025
2016-09-30 00:00:00+00:00,9.055770833333334,32.813131250000005,7.3353166666666665,33.69489166666667,6.831406250000001,33.838485416666664,6.390029166666667,33.895137500000004,5.9944625,33.929468750000005
2016-10-01 00:00:00+00:00,9.106887500000001,32.80263125,7.377960416666667,33.68596458333334,6.843120833333333,33.834583333333335,6.38318125,33.89048125,5.930366666666667,33.93340833333334
2016-10-02 00:00:00+00:00,9.287918750000001,32.74553541666666,7.449297916666666,33.666275,7.027077083333334,33.84654791666667,6.375466666666667,33.891002083333326,5.956062500000001,33.93079791666667
2016-10-03 00:00:00+00:00,9.75365625,32.6566625,7.4855020833333334,33.64416666666667,6.993475,33.848164583333336,6.486547916666666,33.89481458333333,5.9878229166666666,33.929693750000006
2016-10-04 00:00:00+00:00,10.342068750000001,32.554914583333336,7.54405625,33.64624583333333,7.100560416666667,33.850125,6.743772916666667,33.892260416666666,6.121797916666666,33.92560208333334
2016-10-05 00:00:00+00:00,10.096341666666666,32.62436458333334,7.484345833333333,33.72330625,7.0330916666666665,33.86314791666666,6.679616666666667,33.902795833333336,6.2482895833333325,33.9297625
2016-10-06 00:00:00+00:00,10.0957,32.623410416666665,7.497747916666666,33.727379166666665,7.07868125,33.873225,6.689414583333334,33.91419583333333,6.337445833333334,33.93671041666666
2016-10-07 00:00:00+00:00,10.508920833333333,32.53594375,7.505789583333335,33.707060416666664,7.106704166666667,33.87412708333333,6.704614583333332,33.91694375,6.344716666666667,33.93814583333333
2016-10-08 00:00:00+00:00,10.851039583333334,32.47103958333333,7.513983333333333,33.68310208333333,7.1427499999999995,33.87632291666667,6.624416666666666,33.92172083333333,6.248710416666666,33.940860416666666
2016-10-09 00:00:00+00:00,10.991235416666667,32.442764583333336,7.5727270833333336,33.6395125,7.207718750000001,33.862883333333336,6.61110625,33.92215208333334,6.319308333333335,33.939504166666666
2016-10-10 00:00:00+00:00,11.008154166666666,32.435372916666665,7.62716875,33.63891666666667,7.187529166666667,33.86339791666666,6.593304166666667,33.921795833333334,6.307950000000001,33.938752083333334
2016-10-11 00:00:00+00:00,10.72205625,32.47703333333333,7.581679166666667,33.593885416666666,7.092929166666667,33.85438958333334,6.6484708333333336,33.912104166666666,6.2957125000000005,33.939929166666666
2016-10-12 00:00:00+00:00,10.467420833333334,32.53229375,7.558264583333333,33.537524999999995,7.198385416666667,33.84028125,6.718606250000001,33.90940208333333,6.346606250000001,33.937483333333326
2016-10-13 00:00:00+00:00,11.476479166666666,32.15339583333333,7.754958333333332,33.40339375,7.380627083333334,33.80055625,6.858070833333334,33.90315833333333,6.40994375,33.933408333333325
2016-10-14 00:00:00+00:00,11.616558333333336,32.14077916666667,7.8333666666666675,33.371275000000004,7.427552083333333,33.78442916666666,7.02758125,33.88019375,6.402845833333333,33.92651875000001
2016-10-15 00:00:00+00:00,11.252422916666667,32.279495833333335,7.823422916666668,33.40108125,7.3937625,33.80690833333333,6.933541666666667,33.89043541666667,6.2920187499999995,33.939120833333334
2016-10-16 00:00:00+00:00,11.5422875,32.24336875,7.815791666666667,33.51355208333334,7.3506,33.826683333333335,6.919433333333333,33.896175,6.484710416666666,33.928262499999995
2016-10-17 00:00:00+00:00,11.808772916666667,32.24820625,7.973704166666667,33.48718541666667,7.360681249999999,33.80512916666667,6.919772916666667,33.89989791666667,6.462233333333334,33.92908333333333
2016-10-18 00:00:00+00:00,10.567663829787236,32.497825531914906,8.334197916666666,33.35452708333333,7.5653145833333335,33.76563125,7.034197916666668,33.883256249999995,6.6161708333333324,33.92088125
2016-10-19 00:00:00+00:00,10.747302083333333,32.430375,8.165381250000001,33.464135416666664,7.5933520833333334,33.7490125,7.115910416666666,33.87435416666667,6.743525000000001,33.911
2016-10-20 00:00:00+00:00,10.37580625,32.635210416666666,8.255775,33.43420416666667,7.58741875,33.739716666666666,7.178708333333333,33.86486250000001,6.815008333333334,33.903166666666664
2016-10-21 00:00:00+00:00,10.531245833333335,32.58347083333333,8.13205625,33.49896458333333,7.672535416666666,33.72438333333333,7.259277083333333,33.852487499999995,6.823770833333334,33.90189791666666
2016-10-22 00:00:00+00:00,10.638210416666668,32.52940833333333,8.063247916666667,33.53794166666666,7.59045625,33.765627083333335,7.040056249999999,33.882470833333336,6.603924999999999,33.92098958333333
2016-10-23 00:00:00+00:00,11.459941666666666,32.28511875,7.9797625,33.57041458333333,7.590745833333334,33.74312916666667,7.025327083333333,33.8765625,6.521072916666665,33.92929375
2016-10-24 00:00:00+00:00,11.32108125,32.24871458333334,8.169729166666666,33.43395833333334,7.574972916666667,33.73592291666667,7.053922916666667,33.86780208333333,6.462447916666666,33.929797916666665
2016-10-25 00:00:00+00:00,11.1715125,32.172266666666665,8.919287500000001,33.08057708333333,7.671358333333334,33.6872125,7.2578812500000005,33.827052083333335,6.535289583333333,33.925097916666665
2016-10-26 00:00:00+00:00,11.819164583333334,32.059324999999994,8.99031875,33.13515208333333,7.777652083333334,33.627716666666664,7.290789583333332,33.82376875,6.681222916666667,33.9118375
2016-10-27 00:00:00+00:00,11.663077083333334,32.16400625,8.60861875,33.29933541666667,7.778095833333334,33.6445125,7.372929166666666,33.80640416666667,6.672518749999999,33.912733333333335
2016-10-28 00:00:00+00:00,11.49937659574468,32.20737234042553,9.024052083333332,33.13798333333333,7.980460416666666,33.595875,7.461845833333334,33.773835416666664,6.74563125,33.90658333333334
2016-10-29 00:00:00+00:00,11.423838095238095,32.257957142857144,9.72970625,32.93508958333334,8.336083333333335,33.41224375,7.672510416666667,33.713714583333335,6.966572916666666,33.88124583333333
2016-10-30 00:00:00+00:00,11.468127083333334,32.29778125,10.592668750000001,32.681866666666664,8.68923125,33.26456041666667,7.591433333333334,33.694920833333335,6.82721875,33.89417708333333
2016-10-31 00:00:00+00:00,11.53206875,32.18683958333333,10.806568750000002,32.589016666666666,8.588497916666666,33.311229166666664,7.477064583333333,33.74397916666667,6.785616666666667,33.89517708333333
2016-11-01 00:00:00+00:00,11.501362499999999,32.13300208333333,10.959083333333332,32.476872916666665,8.456247916666667,33.32343958333333,7.456406250000001,33.74446458333333,6.758210416666667,33.899377083333334
2016-11-02 00:00:00+00:00,11.354520833333334,32.115397916666666,10.683835416666668,32.426237500000006,8.88255625,33.10997291666666,7.490425000000001,33.742189583333335,6.63950625,33.9100625
2016-11-03 00:00:00+00:00,11.469704166666668,32.18068541666666,10.92174375,32.349579166666665,8.630241666666667,33.20837291666667,7.417710416666668,33.768929166666666,6.589783333333334,33.9192125
2016-11-04 00:00:00+00:00,11.556672916666665,32.10558125,9.341014583333333,32.93962083333333,8.101608333333333,33.51575416666667,7.537408333333334,33.763650000000005,6.97873125,33.87945
2016-11-05 00:00:00+00:00,11.466375,32.12485208333334,8.6556125,33.30210625,8.001739583333332,33.519502083333336,7.622543749999999,33.716479166666666,7.223872916666667,33.84628541666667
2016-11-06 00:00:00+00:00,11.563054166666666,32.15692083333334,10.09511875,32.90497083333333,8.118756249999999,33.49470208333333,7.752847916666667,33.64687083333333,7.2236666666666665,33.84571041666666
2016-11-07 00:00:00+00:00,11.744341666666665,32.087916666666665,10.936185416666667,32.55235416666667,8.476572916666667,33.34879791666666,7.862252083333334,33.60143333333333,6.995702083333334,33.87285833333333
2016-11-08 00:00:00+00:00,11.727839024390244,32.113951219512195,11.296880487804879,32.42606829268293,8.739660416666666,33.27168125,7.649018750000001,33.71943124999999,6.805933333333333,33.891675
2016-11-09 00:00:00+00:00,11.759360975609756,32.11173658536586,11.26087111111111,32.55416666666666,9.252335416666668,33.154035416666666,7.8157375,33.666102083333335,6.737175000000001,33.90116666666666
2016-11-10 00:00:00+00:00,12.117568749999998,31.992541666666664,11.689643750000002,32.30114791666667,9.060977083333334,33.2125,7.839897916666666,33.685737499999995,6.836635416666667,33.88719375
2016-11-11 00:00:00+00:00,12.269422916666665,32.031697916666666,11.853162500000002,32.19603333333333,8.7683,33.281441666666666,7.722339583333334,33.7131875,6.91023125,33.878074999999995
2016-11-12 00:00:00+00:00,12.235858333333335,32.04227291666667,11.892533333333333,32.23880416666667,8.498075,33.32799583333333,7.717704166666667,33.724425000000004,6.9788875,33.876452083333334
2016-11-13 00:00:00+00:00,12.224827083333333,31.9933375,11.5623625,32.381672916666666,8.245272916666666,33.440385416666665,7.665881250000001,33.756125,6.991585416666666,33.869104166666666
2016-11-14 00:00:00+00:00,12.291136956521738,31.845991304347827,11.721329166666665,32.341464583333334,8.467325,33.39642708333333,7.611704166666667,33.7788375,6.972097916666667,33.87497083333333
2016-11-15 00:00:00+00:00,12.272147916666668,31.84427708333334,11.968456250000001,32.155745833333334,9.43740625,33.083093749999996,7.611497916666667,33.78033333333334,7.002052083333333,33.878647916666665
2016-11-16 00:00:00+00:00,11.657975000000002,31.88698125,11.230777083333335,32.139466666666664,8.88480625,33.17333333333334,7.642483333333334,33.77044166666667,6.908679166666668,33.884504166666666
2016-11-17 00:00:00+00:00,11.670239583333332,31.907366666666665,10.862866666666667,32.33535,8.342631249999998,33.47338333333334,7.60398125,33.777525,6.570352083333333,33.917345833333336
2016-11-18 00:00:00+00:00,11.948716666666668,31.91469166666666,11.069004166666666,32.321075,8.359975,33.487470833333326,7.6159083333333335,33.770772916666665,6.596883333333333,33.9124875
2016-11-19 00:00:00+00:00,11.85693125,31.765806249999997,11.153310416666665,32.23317708333334,8.662597916666666,33.36525625,7.640014583333333,33.74461458333333,6.736129166666667,33.90605625
2016-11-20 00:00:00+00:00,12.217616666666666,31.966372916666668,11.769802083333333,32.34274583333333,8.543422916666666,33.40724375,7.675864583333333,33.74244166666667,6.783649999999999,33.89778958333333
2016-11-21 00:00:00+00:00,12.307363829787233,31.873000000000008,11.836643749999999,32.514204166666666,8.946947916666666,33.33014375,7.481764583333333,33.78469375,6.796131249999999,33.88592083333333
2016-11-22 00:00:00+00:00,12.346261363636364,31.906284090909093,12.071889583333332,32.427058333333335,9.635179166666667,33.177575,7.713149999999999,33.7125,6.839839583333333,33.8836875
2016-11-23 00:00:00+00:00,12.222556249999998,31.86542083333333,12.152829166666669,32.20794166666666,9.768668750000002,32.99039375,7.6134208333333335,33.75135208333333,6.891910416666666,33.88508125
2016-11-24 00:00:00+00:00,12.195408333333333,31.83764375,12.153360416666667,32.07276041666666,9.786608333333334,32.943925,7.585039583333334,33.76445208333333,6.8569104166666675,33.88908541666667
2016-11-25 00:00:00+00:00,12.120602083333333,31.63891458333333,12.076510416666666,32.15898541666667,9.976870833333333,32.90412083333333,7.590547916666666,33.74542916666667,6.529397916666667,33.91215833333333
2016-11-26 00:00:00+00:00,12.116495833333332,31.745422916666666,12.116225,32.12601041666667,10.873408333333332,32.5377125,7.793233333333333,33.68513333333333,6.623454166666666,33.903525
2016-11-27 00:00:00+00:00,11.672979166666666,31.81614166666667,11.614704166666668,32.071733333333334,10.471654166666667,32.68492708333333,7.753233333333334,33.701429166666664,6.76000625,33.88782916666667
2016-11-28 00:00:00+00:00,11.570020833333336,31.645560416666665,11.265956249999997,31.94270208333333,9.437470833333334,33.061768750000006,7.644425000000001,33.7401875,6.691502083333333,33.89415625
2016-11-29 00:00:00+00:00,11.571435416666667,31.726535416666668,11.65093125,32.03487291666667,9.145733333333332,33.286429166666665,7.603281249999999,33.729043749999995,6.434022916666667,33.91495416666667
2016-11-30 00:00:00+00:00,11.353856250000002,31.674591666666668,11.223595833333333,32.11346458333333,8.697537500000001,33.34631041666666,7.282606250000001,33.795777083333334,6.0857375000000005,33.94133125
2016-12-01 00:00:00+00:00,11.174822916666665,31.735174999999998,10.791285416666668,32.292235416666664,8.115158333333333,33.53001458333333,7.141581249999999,33.831168749999996,5.937181249999999,33.95279583333333
2016-12-02 00:00:00+00:00,11.161429166666666,31.700887500000004,10.795870833333334,32.26621875,7.940366666666667,33.55178958333334,7.0916749999999995,33.84577708333333,5.9616875,33.95250416666667
2016-12-03 00:00:00+00:00,11.262439583333332,31.717074999999998,10.813666666666668,32.279645833333326,8.057625,33.583968750000004,7.08505,33.851508333333335,5.969608333333333,33.95528958333333
2016-12-04 00:00:00+00:00,10.996364583333333,31.727099999999997,10.496450000000001,32.41811875,8.030989583333334,33.5992375,6.951089583333332,33.86370625,5.8696125,33.96423958333333
2016-12-05 00:00:00+00:00,10.962858333333335,31.703337500000004,10.775214583333332,32.35608333333333,7.832370833333333,33.659754166666666,6.913625,33.88273541666667,5.883579166666666,33.96387083333334
