Datetime,Temperature_15m,Salinity_15m,Temperature_45m,Salinity_45m,Temperature_100m,Salinity_100m,Temperature_185m,Salinity_185m
2019-08-24 00:00:01+00:00,13.658201041666667,31.88609166666667,10.031673333333336,32.40773333333333,7.6513375,33.14800416666667,5.920133333333332,33.91661666666666
2019-08-25 00:00:01+00:00,13.689959375,31.94125625,9.528317647058826,32.37139411764706,7.585295833333333,33.177139583333336,6.046157142857142,33.88404285714286
2019-08-26 00:00:01+00:00,13.485874999999998,32.000234375,9.593883333333332,32.35196111111111,7.550589583333333,33.18575416666667,6.114966666666667,33.864777777777775
2019-08-27 00:00:01+00:00,13.779931249999999,32.00446770833333,9.644596551724138,32.33543103448276,7.5980395833333345,33.16913125,6.17954,33.84544999999999
2019-08-28 00:00:01+00:00,14.185838541666664,32.00423958333334,10.187605555555557,32.340775,7.5802958333333335,33.17748541666666,6.228427272727274,33.82459090909091
2019-08-29 00:00:01+00:00,14.252802083333334,32.001986458333334,9.974195,32.3332925,7.616214583333334,33.160481250000004,6.218333333333333,33.827999999999996
2019-08-30 00:00:01+00:00,14.280711458333334,32.00908437500001,9.931986046511627,32.34728139534884,7.703297916666666,33.14463333333333,6.088988888888888,33.86709444444445
2019-08-31 00:00:01+00:00,13.929890625000004,31.97695729166667,10.302748979591836,32.33403469387755,7.656075000000001,33.168225,5.97731111111111,33.8912
2019-09-01 00:00:01+00:00,13.436853124999999,31.968903124999997,10.280102173913042,32.38131739130436,7.791831249999999,33.099352083333336,5.866136842105263,33.92198947368421
2019-09-02 00:00:01+00:00,13.430601041666668,31.9341,10.338372093023256,32.3596,7.720849999999999,33.123266666666666,5.8218,33.93238823529412
2019-09-03 00:00:01+00:00,13.868731249999998,31.96069479166667,9.96772,32.35200888888888,7.771558333333332,33.09864375,5.829829411764705,33.929
2019-09-04 00:00:01+00:00,13.457990625,31.86384479166667,10.400867647058824,32.37056764705882,7.806064583333334,33.089308333333335,5.902737500000001,33.907525
2019-09-05 00:00:01+00:00,12.464979166666666,31.88455833333333,10.426596296296294,32.420507407407406,7.7920625,33.12735208333333,5.959558333333333,33.887191666666666
2019-09-06 00:00:01+00:00,12.537586458333331,32.036053125,10.281849999999999,32.4645,7.725764583333333,33.164004166666665,5.913028571428571,33.904971428571436
2019-09-07 00:00:01+00:00,12.387154166666667,31.938245833333337,10.447972222222221,32.47582777777778,7.743047916666666,33.1474,5.9282125,33.9013
2019-09-08 00:00:01+00:00,12.705160416666667,32.01181458333333,10.588400000000002,32.44192352941177,7.791629166666667,33.16558125,5.942525,33.897525
2019-09-09 00:00:01+00:00,12.646130208333334,31.93364375,10.5441,32.37675789473684,7.709529166666667,33.19087708333333,5.900125,33.911475
2019-09-10 00:00:01+00:00,13.234253125,32.045001041666666,10.437034615384617,32.43434230769231,7.668339583333332,33.18798958333333,5.835633333333333,33.92772222222223
2019-09-11 00:00:01+00:00,13.150761458333335,31.996522916666663,10.33343,32.374923333333335,7.685802083333333,33.17811041666667,5.834300000000001,33.928087500000004
2019-09-12 00:00:01+00:00,13.605576041666666,31.79469895833333,10.686781818181819,32.45913636363637,7.758002083333333,33.1392625,5.836633333333334,33.927233333333334
2019-09-13 00:00:01+00:00,14.161806249999998,31.847361458333335,10.626694594594593,32.37556756756757,7.756539583333333,33.14291458333333,5.963792857142857,33.88954285714285
2019-09-14 00:00:01+00:00,14.646105208333333,31.94016458333333,10.708766666666667,32.394320512820514,7.74370625,33.1381375,5.999078571428572,33.87747142857143
2019-09-15 00:00:01+00:00,14.546065624999999,31.946102083333333,10.79801219512195,32.40765853658537,7.863358333333333,33.1282625,6.0455733333333335,33.85970666666667
2019-09-16 00:00:01+00:00,14.018023958333336,32.03384583333334,10.455225641025642,32.44323076923077,7.8095687499999995,33.08775833333333,6.154660000000001,33.81890666666666
2019-09-17 00:00:01+00:00,14.170210416666668,31.995648958333334,10.7292925,32.410709999999995,7.9708145833333335,33.08619375,6.224446153846155,33.79173076923077
2019-09-18 00:00:01+00:00,14.185603125,32.01405,10.980582051282052,32.38113333333333,8.201866666666668,33.04745,6.3228857142857136,33.75197142857143
2019-09-19 00:00:01+00:00,14.158164583333336,32.028709375,11.095019999999998,32.37175666666667,8.226152083333334,33.02625,6.3310545454545455,33.74996363636363
2019-09-20 00:00:01+00:00,14.247520833333335,32.023186458333335,11.184635,32.354685,8.288052083333334,33.0363375,6.4339,33.7191
2019-09-21 00:00:01+00:00,14.442866666666667,32.053930208333334,11.849033333333333,32.28182,8.271906249999999,33.04004791666667,6.410171428571429,33.72638571428572
2019-09-22 00:00:01+00:00,14.37929375,32.02963541666667,11.702599999999999,32.348214285714285,8.183616666666666,33.065508333333334,6.418485714285715,33.71755714285714
2019-09-23 00:00:01+00:00,14.315534374999999,31.914957291666667,11.03864375,32.36939375,8.34278125,33.021397916666665,6.506371428571429,33.687428571428576
2019-09-24 00:00:01+00:00,14.188455208333332,31.937018749999996,10.91732,32.40328000000001,8.458616666666666,32.98875208333333,6.495911111111111,33.687011111111104
2019-09-25 00:00:01+00:00,13.937891666666665,32.02418333333333,11.53774193548387,32.37570967741936,8.358212499999999,33.0337,6.538109999999999,33.67205
2019-09-26 00:00:01+00:00,13.67300625,32.00321770833333,11.013797499999999,32.4661,8.158039583333332,33.06179791666667,6.5455,33.67778461538462
2019-09-27 00:00:01+00:00,13.494007291666668,32.02556041666667,11.765354545454546,32.32540227272728,8.23581875,33.06920208333333,6.64033125,33.6495
2019-09-28 00:00:01+00:00,13.310378125,32.01291770833333,11.19918085106383,32.43215744680851,8.261379166666666,33.08343541666667,6.7539944444444435,33.61833888888889
2019-09-29 00:00:01+00:00,13.051917708333335,31.953448958333336,11.248847916666668,32.425175,8.28479375,33.07700416666666,6.684426315789473,33.65293684210527
2019-09-30 00:00:01+00:00,12.675345833333333,31.958179166666667,10.850370833333335,32.419441666666664,8.239270833333334,33.080943749999996,6.598626315789473,33.687131578947366
2019-10-01 00:00:01+00:00,12.401778125,32.011010416666664,10.943052173913044,32.42160217391305,8.169472916666667,33.10736875,6.4563588235294125,33.737076470588235
2019-10-02 00:00:01+00:00,12.635166666666665,32.00648854166667,11.384395454545455,32.360049999999994,8.159129166666666,33.106316666666665,6.33080625,33.77506875
2019-10-03 00:00:01+00:00,12.675442708333335,32.023547916666665,11.717423684210525,32.268128947368425,8.275910416666667,33.08535416666667,6.320338461538461,33.77775384615385
2019-10-04 00:00:01+00:00,12.470776041666667,31.974384375,11.986053571428572,32.232475,8.405558333333333,33.0682,6.3077000000000005,33.788577777777775
2019-10-05 00:00:01+00:00,11.940751041666665,31.82342083333333,12.228366666666666,32.20285833333333,8.234627083333335,33.0474625,6.305187500000001,33.791325
2019-10-06 00:00:01+00:00,11.813032291666667,31.726982291666662,11.578692307692307,32.18740769230769,8.370158333333334,33.044445833333334,6.275275000000001,33.806475
2019-10-07 00:00:01+00:00,12.082388541666667,31.780167708333334,11.218492857142857,32.062871428571434,8.537295833333333,33.054100000000005,6.179328571428571,33.82944285714286
2019-10-08 00:00:01+00:00,11.737311458333332,31.5969625,11.192250000000001,32.062685714285706,8.449441666666667,33.07938541666667,6.1937125,33.824987500000006
2019-10-09 00:00:01+00:00,11.813227083333336,31.801346874999997,10.939963636363638,32.20226818181818,8.329666666666668,33.117075,6.1757375,33.833687499999996
2019-10-10 00:00:01+00:00,11.912528125,31.8360125,10.908220000000002,32.206748,8.2707125,33.12294375,6.1047899999999995,33.84854
2019-10-11 00:00:01+00:00,11.981190625000002,31.93084479166667,11.777821428571432,32.18206428571428,8.253470833333333,33.10752083333333,6.079876923076923,33.85700769230769
2019-10-12 00:00:01+00:00,11.885259374999999,31.980007291666663,11.611605405405404,32.15247297297297,8.257920833333333,33.114379166666666,6.084619999999999,33.855246666666666
2019-10-13 00:00:01+00:00,11.775490625000002,31.901957291666665,11.442905,32.223745,8.303952083333334,33.107472916666666,6.120675,33.8453875
2019-10-14 00:00:01+00:00,11.415502083333331,31.628457291666667,11.532510256410255,32.072528205128215,8.361072916666666,33.0774375,6.097346666666667,33.85008666666667
2019-10-15 00:00:01+00:00,11.378514736842108,31.859240000000003,11.4134875,31.9630225,8.793727083333332,32.951714583333334,6.125107142857142,33.842707142857144
2019-10-16 00:00:01+00:00,11.260229166666667,32.08008958333333,11.220465957446809,32.13068936170213,9.289720833333332,32.770660416666665,6.419107142857143,33.75275714285714
2019-10-17 00:00:01+00:00,11.168831249999998,32.19005000000001,11.109469999999998,32.2299125,9.155097916666668,32.79607083333334,6.552092307692307,33.70103846153847
2019-10-18 00:00:01+00:00,10.948760416666666,32.21609166666667,10.909924390243901,32.23879756097561,8.739320833333332,32.92794583333333,6.586611111111111,33.686477777777775
2019-10-19 00:00:01+00:00,10.916355208333334,32.18584583333334,10.840635897435897,32.25861538461539,8.922614583333333,32.89422083333333,6.653488888888889,33.66066666666667
2019-10-20 00:00:01+00:00,10.889839583333334,32.14177916666667,10.725452380952381,32.308257142857144,8.9714,32.87705833333334,6.751111111111111,33.63203333333334
2019-10-21 00:00:01+00:00,10.762789583333335,32.226904166666664,10.701640000000001,32.277995000000004,9.079502083333333,32.81949166666667,6.7687333333333335,33.62462222222222
2019-10-22 00:00:01+00:00,10.781875,32.20521041666667,10.773813793103445,32.220196551724136,9.318820833333334,32.75177916666667,6.743155555555555,33.62471111111111
2019-10-23 00:00:01+00:00,10.822820833333333,32.192075,10.833768965517244,32.20354137931035,9.502322916666666,32.70441458333333,6.7640666666666664,33.614488888888886
2019-10-24 00:00:01+00:00,10.822644791666667,32.1395875,10.819580000000002,32.16625142857143,9.322329166666666,32.743735416666674,6.778081818181818,33.6141
2019-10-25 00:00:01+00:00,10.731680208333335,32.057377083333336,10.7150675,32.136265,9.448429166666667,32.73213125,6.830228571428571,33.596264285714284
2019-10-26 00:00:01+00:00,10.720352083333333,32.04810104166667,10.778634146341464,32.12439024390244,9.533624999999999,32.69775625,6.9051937500000005,33.584556250000006
2019-10-27 00:00:01+00:00,10.628603125,32.03609479166666,10.751387234042554,32.165,9.410356250000001,32.738402083333334,6.832766666666666,33.61427777777778
2019-10-28 00:00:01+00:00,10.488680208333333,31.9724125,10.63935294117647,32.16680392156863,9.021837499999998,32.852272916666664,6.529194444444445,33.72953333333334
2019-10-29 00:00:01+00:00,10.39564375,31.975977083333333,10.534157142857143,32.068430612244896,8.654281249999999,32.96610625,6.272638888888888,33.797555555555554
2019-10-30 00:00:01+00:00,10.401208333333333,31.96275625,10.481302127659573,32.147655319148946,8.453395833333333,33.0266,6.208625,33.81630625
2019-10-31 00:00:01+00:00,10.432304166666666,31.78625520833333,10.419316666666667,32.189861904761905,8.281870833333334,33.081291666666665,6.1738125,33.8268875
2019-11-01 00:00:01+00:00,10.421492708333334,31.804129166666666,10.417563333333336,32.24855,8.320952083333333,33.077845833333335,6.180359999999999,33.828799999999994
2019-11-02 00:00:01+00:00,10.475521875,31.904639583333335,10.412304545454544,32.3156,8.30825625,33.088362499999995,6.12751,33.851839999999996
2019-11-03 00:00:01+00:00,10.493201041666667,32.04063020833333,10.40093,32.32242,8.215393749999999,33.11293333333333,6.090533333333333,33.856500000000004
2019-11-04 00:00:01+00:00,10.502658333333335,31.947382291666667,10.482981818181816,32.276163636363634,8.190325,33.1087125,6.0944875,33.85365
2019-11-05 00:00:01+00:00,10.455113541666668,31.961415625,,,8.114495833333335,33.137391666666666,6.121742857142857,33.85397142857143
2019-11-06 00:00:01+00:00,10.433233333333334,31.982917708333332,10.179725,32.2675,8.004360416666666,33.158131250000004,6.15935,33.840716666666665
2019-11-07 00:00:01+00:00,10.400894791666666,31.95707083333333,10.379014285714286,32.25545,7.989535416666667,33.16008958333333,6.158333333333334,33.84135
2019-11-08 00:00:01+00:00,10.252321875,31.512913541666666,10.438132000000001,32.02026,8.092566666666665,33.13249583333333,6.172750000000001,33.84016666666667
2019-11-09 00:00:01+00:00,10.337661458333335,31.719746875,10.489075,31.879909375,8.376491666666666,33.041275000000006,6.353709090909091,33.78470909090909
2019-11-10 00:00:01+00:00,10.35884375,31.6012625,10.478797058823531,31.647441176470586,8.582564583333333,32.97689583333334,6.472841666666667,33.75655833333334
2019-11-11 00:00:01+00:00,10.300810416666666,31.566869791666665,10.409925,31.727997499999997,8.600277083333333,32.96313958333334,6.250638461538461,33.81482307692308
2019-11-12 00:00:01+00:00,10.393652083333334,31.963232291666667,10.432436585365853,32.12583170731707,8.838725,32.874106250000004,6.198084615384615,33.82953076923077
2019-11-13 00:00:01+00:00,10.315316666666666,32.04446145833333,10.314815909090909,32.14377954545455,8.84065,32.859033333333336,6.4532357142857135,33.7523
2019-11-14 00:00:01+00:00,10.262369791666666,32.09471875,10.285447619047618,32.17424761904762,8.756533333333334,32.89431875,6.490866666666666,33.73973333333333
2019-11-15 00:00:01+00:00,10.310329166666667,32.096601041666666,10.343486111111112,32.119350000000004,8.788235416666668,32.90746666666667,6.493600000000001,33.73765999999999
2019-11-16 00:00:01+00:00,10.256284375,31.88785,10.232472093023256,31.920637209302328,9.33605625,32.710625,6.56195,33.71309000000001
2019-11-17 00:00:01+00:00,10.061890625000002,31.960564583333333,10.068195238095237,32.12845,9.637089583333333,32.51111666666667,6.607220000000001,33.69743999999999
2019-11-18 00:00:01+00:00,9.976322916666668,31.7504125,9.99645,31.852019230769233,9.939058333333334,32.359127083333334,6.76587,33.63914
2019-11-19 00:00:01+00:00,10.051338541666667,31.720714583333333,10.142738095238096,31.77198095238095,9.293414583333334,32.62082916666667,6.7829999999999995,33.633210000000005
2019-11-20 00:00:01+00:00,9.93716875,31.732561458333333,10.0046375,32.01377916666667,9.252664583333333,32.74904166666667,6.6873555555555555,33.66843333333333
2019-11-21 00:00:01+00:00,9.887872916666668,31.732277083333333,10.102154545454546,32.044522727272735,9.096035416666666,32.770337500000004,6.7161636363636354,33.65753636363636
2019-11-22 00:00:01+00:00,9.925681249999998,31.79245416666667,9.941510344827588,31.991903448275863,9.026649999999998,32.77896041666667,6.683163636363637,33.66965454545454
2019-11-23 00:00:01+00:00,9.822619791666668,31.85577604166666,10.003577777777776,32.22476944444444,9.175879166666666,32.7302,6.734384615384615,33.650646153846154
2019-11-24 00:00:01+00:00,9.801583333333333,31.842203124999997,9.933292857142856,32.08437619047619,9.283972916666666,32.69015208333333,6.73264,33.65184
2019-11-25 00:00:01+00:00,9.650135416666666,31.71386770833333,9.940342553191488,32.11735106382979,9.227702083333334,32.71371666666667,6.72506875,33.657481250000004
2019-11-26 00:00:01+00:00,9.493032291666667,31.51751145833333,9.82132380952381,31.871983333333333,9.0733625,32.76614791666666,6.554711764705882,33.714905882352944
2019-11-27 00:00:01+00:00,9.364481249999999,31.5759,9.782111363636362,31.844231818181825,8.914614583333332,32.81088541666667,6.345705882352941,33.78002352941177
2019-11-28 00:00:01+00:00,9.170842708333334,31.64773333333334,9.753997727272727,31.853195454545457,8.83059375,32.864631249999995,6.257426666666666,33.80974666666666
2019-11-29 00:00:01+00:00,9.022415625,31.63511354166667,9.741556818181818,31.914709090909096,8.812827083333334,32.89312708333333,6.211715384615384,33.824992307692305
2019-11-30 00:00:01+00:00,9.031203125,31.707684375,9.341927777777776,31.86291388888889,8.7672375,32.8940625,6.18621,33.83239999999999
2019-12-01 00:00:01+00:00,9.061022916666667,31.767672916666665,9.331153846153846,31.992238461538463,8.786452083333332,32.8844875,6.1298666666666675,33.850500000000004
2019-12-02 00:00:01+00:00,9.031477083333334,31.783514583333332,9.485466666666664,31.99716666666667,8.751010416666666,32.90422708333333,6.054844444444445,33.86987777777777
2019-12-03 00:00:01+00:00,9.13764375,31.672792708333333,9.460207142857143,32.00842857142857,8.694047916666667,32.943620833333334,6.0146625,33.88015
2019-12-04 00:00:01+00:00,9.179548958333333,31.770567708333335,9.309499999999998,31.920381818181816,8.65485625,32.93565625,6.0252,33.877785714285714
2019-12-05 00:00:01+00:00,9.047177083333333,31.563936458333334,9.31918181818182,31.94363636363636,8.906785416666667,32.75325625,6.0652,33.86806
2019-12-06 00:00:01+00:00,8.552064583333333,30.813933333333335,9.08959375,31.611293749999998,8.841375,32.8581125,,
2019-12-07 00:00:01+00:00,8.731422916666666,31.214631249999996,9.305505263157896,32.0836947368421,8.529739583333333,32.97358333333333,5.9744,33.9009
2019-12-08 00:00:01+00:00,8.611257291666666,31.56525208333333,9.267530434782609,32.24952173913043,8.307033333333335,33.0636375,5.98956,33.89668
2019-12-09 00:00:01+00:00,8.226748958333333,31.193122916666667,9.064420588235292,32.00333529411765,8.608289583333333,32.944060416666666,6.008766666666666,33.887483333333336
2019-12-10 00:00:01+00:00,8.421464583333334,31.5061,8.775983720930233,31.836344186046514,8.84719375,32.82019375,6.1152625,33.8541625
2019-12-11 00:00:01+00:00,8.924245833333334,31.960090625000003,8.988427083333333,32.056645833333334,8.966716666666667,32.758075,6.328399999999999,33.79255555555556
2019-12-12 00:00:01+00:00,8.878653333333332,31.919016666666664,9.091202083333334,32.144241666666666,9.035460416666666,32.52987916666667,6.385455555555556,33.77568888888889
2019-12-13 00:00:01+00:00,8.909644791666667,31.982981249999998,9.008422916666667,32.18253958333333,8.995064583333333,32.60334791666667,6.55523,33.71699
2019-12-14 00:00:01+00:00,8.592607291666667,31.75866875,9.000070454545456,32.053727272727265,8.97843125,32.633643750000005,6.52178,33.729499999999994
2019-12-15 00:00:01+00:00,8.597077083333334,31.584098958333332,9.064052380952381,32.05614285714285,8.985566666666665,32.41238333333333,6.6483,33.68543636363636
2019-12-16 00:00:01+00:00,8.871129166666666,31.918689583333332,9.036089473684209,32.14816842105263,9.033970833333333,32.34628333333333,6.861190000000001,33.608320000000006
2019-12-17 00:00:01+00:00,8.913955555555555,32.12249,8.911192000000002,32.090722,8.964547916666668,32.289966666666665,6.906611111111111,33.58362222222222
2019-12-18 00:00:01+00:00,8.660023958333333,31.859470833333337,8.729095000000001,31.944944999999997,8.807179166666666,32.19019791666667,7.075655555555556,33.51458888888889
2019-12-19 00:00:01+00:00,8.675656250000001,31.941370833333334,8.823719444444443,32.06721666666667,8.71656875,32.39341666666667,7.2140375,33.46095
2019-12-20 00:00:01+00:00,8.76373125,32.08385625,8.826233333333334,32.14675833333334,8.686739583333333,32.36265,7.464216666666666,33.34406666666666
2019-12-21 00:00:01+00:00,8.759623958333334,32.136119791666665,8.79415,32.17675588235294,8.730070833333334,32.38267083333333,7.514866666666666,33.33122222222222
2019-12-22 00:00:01+00:00,8.569344791666667,31.961234375,8.7437575,32.08057,8.7978,32.26349166666667,7.499481818181818,33.33531818181818
2019-12-23 00:00:01+00:00,8.512785416666667,31.897475000000004,8.67704,31.98492,8.803195833333334,32.13693125,7.51167,33.32721
2019-12-24 00:00:01+00:00,8.518290625,31.908082291666663,8.6163325,31.989005000000002,8.783868750000002,32.22775416666667,7.471881818181817,33.3413
2019-12-25 00:00:01+00:00,8.594738541666667,32.004023958333335,8.76389268292683,32.12320487804878,8.787889583333333,32.186904166666665,7.514523076923078,33.31086153846154
2019-12-26 00:00:01+00:00,8.499344791666665,31.9437875,8.514911363636365,31.94308409090909,8.742820833333333,32.18763541666667,7.57550909090909,33.27464545454546
2019-12-27 00:00:01+00:00,8.339251041666666,31.783742708333335,8.472097560975609,31.909407317073168,8.655722916666667,32.143956249999995,7.399225,33.388558333333336
2019-12-28 00:00:01+00:00,8.420597916666667,31.891783333333333,8.634241666666666,32.125556249999995,8.66613125,32.2745375,7.41169,33.38153
2019-12-29 00:00:01+00:00,8.597745833333333,32.118803125,8.669327777777777,32.14969722222222,8.675920833333334,32.241283333333335,7.465727272727272,33.34277272727273
2019-12-30 00:00:01+00:00,8.502844791666666,31.977037500000005,8.657,32.12705,8.718772916666667,32.21937916666667,7.619588888888889,33.23925555555556
2019-12-31 00:00:01+00:00,8.560762500000001,32.04182291666667,8.615033333333335,32.09830909090908,8.696456249999999,32.3411375,7.473960000000001,33.380039999999994
2020-01-01 00:00:01+00:00,8.508498958333334,31.98769270833333,8.559785714285713,32.04766666666667,8.703670833333334,32.39737916666667,7.5180875,33.3516125
2020-01-02 00:00:01+00:00,8.471864583333334,32.05264583333334,8.55804375,32.06525,8.73824375,32.312691666666666,7.567128571428571,33.3494
2020-01-03 00:00:01+00:00,8.376310416666668,32.051109375,8.426685714285714,32.06948571428571,8.635920833333333,32.387858333333334,7.517966666666666,33.3971
2020-01-04 00:00:01+00:00,8.427748958333334,32.10040625,8.402121428571428,32.07192142857143,8.627872916666666,32.45936458333333,,
2020-01-05 00:00:01+00:00,8.354411458333333,32.08519166666667,8.38484705882353,32.09098823529411,8.685020833333335,32.43036875,7.271033333333333,33.483133333333335
2020-01-06 00:00:01+00:00,8.365298958333334,32.138705208333334,8.420568421052634,32.19952631578948,8.583560416666666,32.363160416666666,7.50415,33.393925
2020-01-07 00:00:01+00:00,8.390522916666667,32.13288020833334,8.51481111111111,32.17779444444445,8.50984375,32.29135,7.44205,33.4206625
2020-01-08 00:00:01+00:00,8.061428125,31.884896875,8.495417391304347,32.18829565217391,8.591402083333334,32.376799999999996,7.301788888888889,33.47078888888889
2020-01-09 00:00:01+00:00,7.874170833333333,31.666247916666663,8.510315625,32.148034374999995,8.584691666666666,32.444654166666666,7.144300000000001,33.52806
2020-01-10 00:00:01+00:00,7.971206249999999,31.75980625,8.23175,32.04573823529412,8.537529166666667,32.443722916666665,6.91768,33.62106000000001
2020-01-11 00:00:01+00:00,8.229298958333333,32.090528125,8.331297727272727,32.17865227272727,8.471377083333335,32.27142708333333,7.0958000000000006,33.54815333333333
2020-01-12 00:00:01+00:00,8.204179166666666,32.124260416666665,8.252877272727272,32.18827954545455,8.388097916666666,32.27754166666667,7.06363125,33.57428125
2020-01-13 00:00:01+00:00,8.101248958333334,32.18935729166667,8.097134210526315,32.16579736842106,8.436208333333333,32.45385625,6.709505882352941,33.704564705882355
2020-01-14 00:00:01+00:00,7.827260416666667,32.110837499999995,7.951010810810809,32.13012702702702,8.371075,32.534083333333335,6.704058823529412,33.72661176470588
2020-01-15 00:00:01+00:00,7.78401875,32.13845416666666,7.829767567567568,32.16214324324324,8.344685416666666,32.5948875,6.70944375,33.74284375
2020-01-16 00:00:01+00:00,7.667420833333334,32.163915625,7.695265624999999,32.155246875,8.34105625,32.63522916666667,6.733693333333334,33.73621333333333
2020-01-17 00:00:01+00:00,7.585640625,32.175515624999996,7.608951612903227,32.16470322580645,8.237054166666667,32.50337916666667,6.758578571428572,33.73856428571428
2020-01-18 00:00:01+00:00,7.474505208333333,32.08485208333334,7.545651612903225,32.082929032258065,7.8258375,32.27458333333333,6.84763,33.68274
2020-01-19 00:00:01+00:00,7.474107291666666,31.987566666666666,7.578874074074075,32.06272222222223,7.6496458333333335,32.190487499999996,6.9991,33.61228
2020-01-20 00:00:01+00:00,7.144782291666668,31.70606041666667,7.388284848484848,31.96610606060606,7.74263125,32.2596625,7.114,33.55335
2020-01-21 00:00:01+00:00,7.360535416666667,31.91254270833333,7.494143749999999,32.18264375,7.7786125,32.41933958333333,7.1878,33.5075
2020-01-22 00:00:01+00:00,7.6750056179775275,32.132477528089886,7.725806,32.162182,7.784808333333333,32.30312083333333,7.21115,33.446175
2020-01-23 00:00:01+00:00,7.634514736842104,32.05238421052631,7.6306579999999995,32.018601999999994,7.709585416666667,32.16532916666667,7.436211111111111,33.280311111111104
2020-01-24 00:00:01+00:00,7.448029166666667,31.856526041666665,7.503934883720931,31.88824186046512,7.645772916666666,32.042825,7.651009090909091,33.04208181818181
2020-01-25 00:00:01+00:00,7.68563125,32.02917395833334,7.7491365853658545,32.07459268292683,7.785593749999999,32.14873958333333,7.524969999999999,33.13504
2020-01-26 00:00:01+00:00,7.6568708333333335,32.005433333333336,7.737400000000001,32.052797368421054,7.823762500000001,32.160610416666664,7.671800000000001,32.93835454545455
2020-01-27 00:00:01+00:00,7.692413541666667,32.03739583333334,7.720155263157894,32.0469947368421,7.806295833333333,32.12857708333333,7.726223076923077,32.67281538461538
2020-01-28 00:00:01+00:00,7.660413541666666,32.03983958333333,7.689025714285713,32.02977714285714,7.77976875,32.120143750000004,7.768766666666667,32.59360833333333
2020-01-29 00:00:01+00:00,7.705584375000001,32.012369791666664,7.675191176470588,31.987585294117647,7.735639583333334,32.021075,7.787062499999999,32.579699999999995
2020-01-30 00:00:01+00:00,7.653359375,31.981571875000004,7.6143920000000005,31.952924,7.737895833333333,32.01281458333333,7.7766375,32.4151625
2020-01-31 00:00:01+00:00,7.682695833333334,31.983705208333333,7.667352173913043,31.982199999999995,7.711220833333333,32.003904166666665,7.76195,32.215466666666664
2020-02-01 00:00:01+00:00,7.636086458333334,31.949375000000003,7.665194736842105,31.94491578947369,7.700820833333332,31.964756250000004,7.777225,32.2074
2020-02-02 00:00:01+00:00,7.531494791666668,31.94873229166667,7.602538095238094,31.96785238095238,7.683891666666668,32.05827291666667,7.6417,32.276466666666664
2020-02-03 00:00:01+00:00,7.455623958333334,31.853695833333333,7.57555625,31.88905,7.7306541666666675,32.06246041666666,7.586950000000001,33.05199999999999
2020-02-04 00:00:01+00:00,7.483880208333335,31.997354166666668,7.507464705882352,32.0756294117647,7.5972875,32.13606041666667,7.522374999999999,33.168375000000005
2020-02-05 00:00:01+00:00,7.530942708333334,32.04651770833333,7.560482352941176,32.024129411764704,7.594391666666667,32.148891666666664,7.519428571428572,33.179471428571425
2020-02-06 00:00:01+00:00,7.580298958333334,31.979976041666664,7.5750631578947365,31.947621052631575,7.5837625,32.09911666666667,7.8037374999999995,32.8998
2020-02-07 00:00:01+00:00,7.439385416666667,31.822289583333333,7.504769696969697,31.824103030303032,7.637020833333334,32.04861875,7.612688888888889,33.11871111111112
2020-02-08 00:00:01+00:00,7.338383333333334,31.788314583333335,7.410861538461536,31.830105128205123,7.650375,32.00396875,7.178813333333333,33.47032666666667
2020-02-09 00:00:01+00:00,7.2822281250000005,31.774066666666666,7.402122222222222,31.836758333333332,7.69259375,32.05224583333333,7.172775,33.560824999999994
2020-02-10 00:00:01+00:00,7.304178125,31.772970833333336,7.413278947368422,31.824471052631583,7.6666333333333325,32.06288958333334,7.366394117647059,33.5921294117647
2020-02-11 00:00:01+00:00,7.274994791666667,31.76778333333333,7.4007026315789455,31.831178947368418,7.666225000000001,32.08308541666667,7.261515789473685,33.64959999999999
2020-02-12 00:00:01+00:00,7.166908333333333,31.727141666666665,7.303368421052632,31.78431578947368,7.596900000000001,32.040897916666665,7.236133333333332,33.65891666666667
2020-02-13 00:00:01+00:00,7.242836458333334,31.783109375,7.346174285714286,31.823808571428565,7.570989583333334,32.070229166666664,7.246516666666668,33.697722222222225
2020-02-14 00:00:01+00:00,7.209595833333332,31.786852083333333,7.345309677419354,31.84040322580645,7.572020833333333,32.09048333333333,7.273158823529411,33.658
2020-02-15 00:00:01+00:00,7.1570375,31.76895833333333,7.197748484848484,31.77803030303031,7.5525875000000005,32.12993125,7.263033333333332,33.64783333333333
2020-02-16 00:00:01+00:00,7.116841666666667,31.703213541666667,7.1419500000000005,31.744816666666665,7.51585625,32.15913125,7.252066666666667,33.67771666666667
2020-02-17 00:00:01+00:00,7.184124999999999,31.785079166666662,7.2191375,31.8061375,7.523645833333333,32.15587083333333,7.19415,33.72551666666667
2020-02-18 00:00:01+00:00,7.25040625,31.839858333333336,7.33611875,31.8849125,7.592241666666666,32.16611666666667,7.1275,33.74214285714286
2020-02-19 00:00:01+00:00,7.241311458333333,31.842836458333334,7.47953,31.995115,7.784433333333333,32.26598333333333,7.075671428571428,33.75511428571429
2020-02-20 00:00:01+00:00,7.418085416666666,32.01631770833333,7.622659090909092,32.12415454545455,7.88274375,32.345391666666664,7.08311111111111,33.750933333333336
2020-02-21 00:00:01+00:00,7.376493750000001,31.97550625,7.485580555555554,32.04145555555555,7.8730729166666675,32.32942500000001,7.137755555555556,33.734122222222226
