Datetime,Temperature_40m,Salinity_40m,Temperature_150m,Salinity_150m,Temperature_225m,Salinity_225m
2020-09-01 00:00:00+00:00,9.344514583333334,32.30791875,6.6356809523809535,33.8323619047619,5.960979166666665,33.96457604166667
2020-09-02 00:00:00+00:00,9.0039875,32.32165,6.6421179487179485,33.82527692307691,6.046719791666667,33.95628020833333
2020-09-03 00:00:00+00:00,9.316622916666667,32.306020833333335,6.7170000000000005,33.815143589743585,6.009219791666666,33.957405208333334
2020-09-04 00:00:00+00:00,9.4898,32.30036875,6.74829756097561,33.779892682926835,5.969301041666667,33.956752083333335
2020-09-05 00:00:00+00:00,9.5626375,32.29496666666666,6.703444186046511,33.773206976744184,5.829526041666667,33.96133125
2020-09-06 00:00:00+00:00,9.99653125,32.2954,6.605673333333333,33.79176222222222,5.685595833333333,33.9673625
2020-09-07 00:00:00+00:00,9.781779166666666,32.31081458333333,6.713515217391303,33.784689130434785,6.025368750000001,33.945292708333334
2020-09-08 00:00:00+00:00,9.754260416666666,32.29827291666667,6.665247916666668,33.78983125,6.227439583333333,33.92956458333333
2020-09-09 00:00:00+00:00,9.635685416666668,32.30654375,6.623831249999999,33.79874375,6.214239583333334,33.929928125
2020-09-10 00:00:00+00:00,9.442516666666666,32.31005208333333,6.561695833333334,33.81766458333333,6.160280208333333,33.93618020833333
2020-09-11 00:00:00+00:00,9.255304166666667,32.31801875,6.566289583333333,33.81563333333333,6.068161458333333,33.94758229166667
2020-09-12 00:00:00+00:00,9.178970833333333,32.32405625,6.612104166666666,33.816116666666666,6.123898958333332,33.94565625
2020-09-13 00:00:00+00:00,9.206747916666666,32.316568749999995,6.710835416666666,33.8369625,6.276626041666667,33.944746875
2020-09-14 00:00:00+00:00,9.372891666666666,32.30776875,6.750473333333333,33.81789555555555,6.412938541666667,33.933325
2020-09-15 00:00:00+00:00,9.690979166666667,32.28185416666667,6.795361904761904,33.79156904761905,6.401571874999999,33.92924166666666
2020-09-16 00:00:00+00:00,10.07141875,32.24587916666667,6.839641666666666,33.773955555555546,6.375921875,33.936313541666664
2020-09-17 00:00:00+00:00,10.01389375,32.25305208333333,6.944697058823529,33.715408823529415,6.421563541666667,33.9352375
2020-09-18 00:00:00+00:00,9.849033333333333,32.33473541666667,6.87989375,33.780946875,6.374643750000001,33.947009375
2020-09-19 00:00:00+00:00,9.640118750000001,32.343066666666665,6.919970588235294,33.778797058823535,6.442403125000001,33.943971875
2020-09-20 00:00:00+00:00,9.2057,32.40963541666667,6.868478378378379,33.80112972972973,6.4627645833333345,33.94275416666667
2020-09-21 00:00:00+00:00,9.26881875,32.469966666666664,6.923274358974359,33.81040512820514,6.431515624999999,33.946965625
2020-09-22 00:00:00+00:00,9.210208333333334,32.36475625,6.986861904761905,33.81520476190476,6.5726031250000005,33.94563333333333
2020-09-23 00:00:00+00:00,8.712908333333333,32.38183541666667,7.03673953488372,33.810358139534884,6.685546875,33.936113541666664
2020-09-24 00:00:00+00:00,9.120741666666667,32.45096458333333,7.05205581395349,33.77422325581395,6.708816666666666,33.93392395833334
2020-09-25 00:00:00+00:00,9.821744680851062,32.36814468085106,7.064631111111111,33.81096888888889,6.783609375000001,33.93154583333334
2020-09-26 00:00:00+00:00,10.182016666666668,32.29822708333334,7.062870833333334,33.829058333333336,6.7022385416666665,33.9420625
2020-09-27 00:00:00+00:00,10.284275000000001,32.285158333333335,7.220983333333334,33.788266666666665,6.689562500000001,33.94008958333333
2020-09-28 00:00:00+00:00,9.8849125,32.34305416666667,7.1607957446808514,33.762744680851064,6.4088697916666675,33.960371875
2020-09-29 00:00:00+00:00,9.4305125,32.37117916666667,7.164784444444445,33.78806666666666,6.672922916666667,33.95254062499999
2020-09-30 00:00:00+00:00,8.907874999999999,32.4274,7.116651219512194,33.806200000000004,6.764903124999999,33.948536458333336
2020-10-01 00:00:00+00:00,8.586577083333333,32.40421875,7.09260465116279,33.77393953488373,6.529364583333333,33.96059375000001
2020-10-02 00:00:00+00:00,9.050602083333333,32.43156666666667,7.067112499999999,33.7960375,6.4577375,33.965379166666665
2020-10-03 00:00:00+00:00,9.0920375,32.377720833333335,7.023842857142858,33.777633333333334,6.388442708333334,33.96473645833333
2020-10-04 00:00:00+00:00,9.258047916666667,32.339785416666665,6.994431818181818,33.78050681818183,6.421616666666668,33.95772708333334
2020-10-05 00:00:00+00:00,9.483064583333332,32.345025,6.994030232558139,33.771251162790705,6.441496875000001,33.95361979166667
2020-10-06 00:00:00+00:00,9.902633333333332,32.35191875,6.9827755555555555,33.77522444444445,6.477721875,33.94910416666667
2020-10-07 00:00:00+00:00,10.304397916666666,32.339220833333336,6.946841666666667,33.76901041666667,6.48364375,33.95421979166667
2020-10-08 00:00:00+00:00,10.1711625,32.30999791666667,7.004327083333334,33.77019375,6.460071875,33.954907291666665
2020-10-09 00:00:00+00:00,10.576016666666668,32.24494375,7.036056249999999,33.769814583333336,6.426309375,33.95365625
2020-10-10 00:00:00+00:00,10.584816666666667,32.25212083333333,7.016083333333334,33.75470625,6.400665624999999,33.94973229166666
2020-10-11 00:00:00+00:00,10.552220833333335,32.2523,7.060939583333334,33.767331250000005,6.498931249999999,33.94614375
2020-10-12 00:00:00+00:00,10.794877083333333,32.27082708333334,7.038795833333334,33.72676250000001,6.716483333333333,33.923239583333334
2020-10-13 00:00:00+00:00,10.453852083333333,32.305425,7.0477895833333335,33.73232291666667,6.8389010416666665,33.896686458333335
2020-10-14 00:00:00+00:00,11.331385416666668,32.273275,7.068814634146341,33.70524146341463,6.756287499999999,33.918875
2020-10-15 00:00:00+00:00,11.564554166666667,32.27563541666667,7.110294736842104,33.689894736842106,6.713587499999999,33.910684374999995
2020-10-16 00:00:00+00:00,11.781091666666667,32.25199166666667,7.116702857142857,33.69817428571428,6.60163125,33.932506249999996
2020-10-17 00:00:00+00:00,11.792635555555554,32.23229111111112,7.085191176470588,33.676397058823525,6.62697912087912,33.9265989010989
2020-10-18 00:00:00+00:00,11.610739583333334,32.232243749999995,7.093508571428571,33.62031428571429,6.541985555555557,33.938805555555554
2020-10-19 00:00:00+00:00,11.432641666666667,32.229504166666665,7.077397222222222,33.617730555555546,6.435929032258065,33.950229032258065
2020-10-20 00:00:00+00:00,11.230939583333333,32.2470875,7.053019047619048,33.67819047619047,6.394079166666667,33.957957291666666
