Datetime,Temperature_40m,Salinity_40m,Temperature_75m,Salinity_75m,Temperature_130m,Salinity_130m
2016-08-23 00:00:00+00:00,8.777458333333334,32.45303333333333,7.360950000000001,33.1950375,5.8523125,33.87606666666667
2016-08-24 00:00:00+00:00,8.776129166666667,32.46928333333333,7.5266,33.125674999999994,5.931937500000001,33.845283333333334
2016-08-25 00:00:00+00:00,8.686345833333332,32.526095833333336,7.439433333333334,33.145966666666666,5.9535625,33.8404125
2016-08-26 00:00:00+00:00,8.686429166666668,32.54875,7.449066666666667,33.16943333333334,6.007741666666667,33.84115
2016-08-27 00:00:00+00:00,8.656487499999999,32.55917916666667,7.37045,33.183724999999995,5.888391666666666,33.8802375
2016-08-28 00:00:00+00:00,8.652145833333334,32.534487500000004,7.492916666666666,33.14301666666667,5.819233333333333,33.89007083333333
2016-08-29 00:00:00+00:00,8.8487875,32.421104166666666,7.324650000000001,33.18618333333333,5.807241666666667,33.8743625
2016-08-30 00:00:00+00:00,9.106016666666667,32.429249999999996,7.405500000000001,33.1776,5.968841666666666,33.816775
2016-08-31 00:00:00+00:00,8.868513043478261,32.48251739130435,7.4596857142857145,33.14405714285714,6.2934875,33.70625833333333
2016-09-01 00:00:00+00:00,9.254008695652173,32.35480434782609,7.392516666666668,33.15723333333334,6.657069565217391,33.55872173913044
2016-09-02 00:00:00+00:00,9.33917391304348,32.32616956521739,7.450900000000001,33.16863333333333,6.729275,33.51156666666666
2016-09-03 00:00:00+00:00,9.300741666666667,32.346158333333335,7.584116666666667,33.10038333333333,6.8736041666666665,33.448366666666665
2016-09-04 00:00:00+00:00,9.3847375,32.3263375,7.62602,33.067859999999996,6.65335,33.559154166666666
2016-09-05 00:00:00+00:00,9.47745,32.314683333333335,,,6.463045833333335,33.65024583333334
2016-09-06 00:00:00+00:00,9.693545833333333,32.28265,,,6.2920375,33.723058333333334
2016-09-07 00:00:00+00:00,9.570683333333333,32.296458333333334,,,6.2501,33.74371666666667
2016-09-08 00:00:00+00:00,9.549616666666667,32.24814166666667,,,6.338449999999999,33.709966666666666
2016-09-09 00:00:00+00:00,9.5005625,32.269575,,,6.379049999999999,33.71809166666667
2016-09-10 00:00:00+00:00,9.941866666666668,32.0127625,,,6.279716666666666,33.73482916666667
2016-09-11 00:00:00+00:00,9.386366666666666,32.328429166666666,,,6.2495,33.759970833333334
2016-09-12 00:00:00+00:00,9.3458125,32.439675,,,6.220770833333333,33.78955833333333
2016-09-13 00:00:00+00:00,9.3515125,32.400375,8.03128,32.86496,6.2795708333333335,33.787200000000006
2016-09-14 00:00:00+00:00,9.581275,32.41115833333334,7.730716666666666,33.021750000000004,6.275383333333333,33.79320416666667
2016-09-15 00:00:00+00:00,9.852095833333333,32.4001875,7.583828571428573,33.114314285714286,6.286741666666667,33.789116666666665
2016-09-16 00:00:00+00:00,10.000504545454547,32.331145454545464,7.555,33.1428875,6.284486956521739,33.78863913043478
2016-09-17 00:00:00+00:00,9.9913,32.171685,7.733145454545454,33.073299999999996,6.518295454545456,33.66510454545455
2016-09-18 00:00:00+00:00,9.673910000000001,32.336765,7.927849999999999,33.009525000000004,6.662271428571429,33.59887619047619
2016-09-19 00:00:00+00:00,9.878047619047619,32.24442857142857,7.722466666666667,33.127250000000004,6.7245954545454545,33.563063636363644
2016-09-20 00:00:00+00:00,10.291030434782607,32.25679130434783,7.879300000000001,33.10281,6.55194347826087,33.65002608695653
2016-09-21 00:00:00+00:00,10.313652173913045,32.20724782608695,7.907616666666667,33.10843333333333,6.3814375,33.720054166666664
2016-09-22 00:00:00+00:00,10.3027125,32.18793333333334,7.906183333333334,33.09498333333334,6.351,33.72597916666667
2016-09-23 00:00:00+00:00,10.475616666666667,31.985379166666664,8.0639,33.034225,6.372075,33.70827083333334
2016-09-24 00:00:00+00:00,10.601470833333332,31.79059583333333,8.569633333333334,32.79836666666667,6.657308333333333,33.58539583333333
2016-09-25 00:00:00+00:00,10.665720833333333,31.6815375,,,6.773045833333332,33.5162625
2016-09-26 00:00:00+00:00,10.666325,31.7309375,8.314733333333333,32.79253333333333,7.195770833333334,33.2923625
2016-09-27 00:00:00+00:00,10.858649999999999,32.28664166666667,8.560925000000001,32.605900000000005,7.210775000000001,33.2749875
2016-09-28 00:00:00+00:00,10.880066666666664,32.317483333333335,8.73772,32.6721,7.216120833333334,33.27985833333333
2016-09-29 00:00:00+00:00,10.836612500000001,32.2556875,8.781075000000001,32.765100000000004,7.064929166666666,33.41797916666666
2016-09-30 00:00:00+00:00,10.613645833333333,32.209491666666665,8.631257142857143,32.826057142857145,6.782420833333333,33.576249999999995
2016-10-01 00:00:00+00:00,10.533279166666667,32.12169583333333,8.246825,32.98779999999999,6.598512500000001,33.6451125
2016-10-02 00:00:00+00:00,10.504870833333333,32.103479166666666,8.264,32.98477142857143,6.473224999999999,33.68595
2016-10-03 00:00:00+00:00,10.622408333333334,32.081179166666665,8.381725,32.9321,6.427441666666667,33.691470833333334
2016-10-04 00:00:00+00:00,10.691083333333333,31.956145833333334,8.1249,33.0041,6.707549999999999,33.55239583333333
2016-10-05 00:00:00+00:00,10.823820833333334,32.12232916666667,8.541466666666667,32.83859999999999,7.3832249999999995,33.28019583333333
2016-10-06 00:00:00+00:00,10.970320833333334,32.24902083333333,8.561966666666667,32.84866666666667,7.300504166666666,33.3273625
2016-10-07 00:00:00+00:00,11.330854166666668,32.26177916666666,,,7.062791666666667,33.46193333333333
2016-10-08 00:00:00+00:00,11.2266375,32.251325,,,7.049191666666666,33.4969375
2016-10-09 00:00:00+00:00,11.299441666666667,32.3171125,,,6.8236625,33.584287499999995
2016-10-10 00:00:00+00:00,11.064595833333334,32.324354166666666,,,6.527449999999999,33.66133333333333
2016-10-11 00:00:00+00:00,10.837991666666667,32.292300000000004,,,6.4898791666666655,33.6529375
2016-10-12 00:00:00+00:00,10.733245833333333,,8.77005,32.859300000000005,6.511508333333333,33.65210833333334
2016-10-13 00:00:00+00:00,11.2085625,,8.873275,32.81375,6.4854375,33.6699125
2016-10-14 00:00:00+00:00,11.977022727272727,,8.79565,32.81435,7.4627625,33.292070833333334
2016-10-15 00:00:00+00:00,11.801866666666665,,8.818555555555555,32.90723333333332,7.478181818181818,33.28068636363636
2016-10-16 00:00:00+00:00,11.677711111111114,,9.019589999999999,32.80667000000001,7.563133333333333,33.24955238095238
2016-10-17 00:00:00+00:00,11.600579999999999,,9.18891,32.70898,7.5616,33.229485
2016-10-18 00:00:00+00:00,10.923635,,9.04052857142857,32.64014285714286,7.69544761904762,33.15747142857143
2016-10-19 00:00:00+00:00,10.726604761904762,,9.0544625,32.6378375,7.676131818181819,33.17135
2016-10-20 00:00:00+00:00,10.803063636363634,,9.806514285714286,32.351600000000005,7.525573913043479,33.16677391304348
2016-10-21 00:00:00+00:00,11.063386956521736,,9.686766666666665,32.349066666666666,7.5034374999999995,33.17738333333333
2016-10-22 00:00:00+00:00,10.959299999999999,,10.4575,32.0693,7.5228625,33.161004166666665
2016-10-23 00:00:00+00:00,11.021537499999999,,11.0237,32.2266,7.607029166666667,33.11227916666667
2016-10-24 00:00:00+00:00,11.091495833333333,,,,7.474662500000001,33.17257083333333
2016-10-25 00:00:00+00:00,11.113366666666666,,,,7.834316666666666,33.069575
2016-10-26 00:00:00+00:00,10.910304166666668,,,,7.572654166666666,33.15347916666667
2016-10-27 00:00:00+00:00,10.776195833333333,,,,7.530929166666667,33.1597375
2016-10-28 00:00:00+00:00,10.804304166666668,,,,7.526258333333334,33.152679166666665
2016-10-29 00:00:00+00:00,10.840268181818182,,10.399725,32.2313,7.510270833333333,33.149741666666664
2016-10-30 00:00:00+00:00,10.83376086956522,,10.20885,32.33435,7.554104166666666,33.11885
2016-10-31 00:00:00+00:00,10.848658333333333,,10.58454,32.2624,7.62865,33.0960125
2016-11-01 00:00:00+00:00,10.811565217391305,,10.441183333333333,32.30036666666667,7.638837499999998,33.10625
2016-11-02 00:00:00+00:00,10.747282608695652,,10.44318,32.2569,7.6338291666666676,33.10404583333334
2016-11-03 00:00:00+00:00,10.787866666666668,,10.811833333333333,32.251466666666666,7.6991695652173915,33.08848260869564
2016-11-04 00:00:00+00:00,10.76355909090909,,,,7.835929166666666,33.01060833333333
2016-11-05 00:00:00+00:00,10.908239130434781,,,,7.803283333333334,33.00093333333333
2016-11-06 00:00:00+00:00,10.981362500000001,,,,7.644479166666667,33.0654125
2016-11-07 00:00:00+00:00,11.044558333333333,,,,8.003575,32.909216666666666
2016-11-08 00:00:00+00:00,11.285945833333335,,,,7.860029166666666,32.96865416666667
2016-11-09 00:00:00+00:00,11.358391304347826,,,,7.630391666666668,33.05492916666666
2016-11-10 00:00:00+00:00,11.332421739130433,,,,7.8127458333333335,32.98366666666667
2016-11-11 00:00:00+00:00,11.446375,,,,7.709220833333333,33.0460875
2016-11-12 00:00:00+00:00,11.494078947368422,,11.1846,31.9584,7.819004545454546,33.00912272727272
2016-11-13 00:00:00+00:00,11.43955,,11.314433333333334,31.905216666666664,7.878685714285713,33.00136666666668
2016-11-14 00:00:00+00:00,11.372766666666667,,11.012828571428573,31.850085714285715,7.834185714285714,32.983757142857144
2016-11-15 00:00:00+00:00,11.317863157894736,,11.1836625,31.888225,7.952980952380952,32.943200000000004
2016-11-16 00:00:00+00:00,11.27936111111111,,11.199777777777777,31.86572222222222,8.097335,32.920824999999994
2016-11-17 00:00:00+00:00,11.126775,,10.9789,31.8263375,7.859672727272727,32.98089090909091
2016-11-18 00:00:00+00:00,11.131878260869561,,11.179657142857142,31.744500000000006,7.935043478260869,32.94693913043478
2016-11-19 00:00:00+00:00,11.207565217391304,,11.132642857142857,31.715999999999998,8.034254166666665,32.9051125
2016-11-20 00:00:00+00:00,11.045904347826086,,11.052066666666667,31.758733333333335,7.971041666666667,32.93804583333334
2016-11-21 00:00:00+00:00,11.0069,,,,7.987033333333334,32.93306666666667
2016-11-22 00:00:00+00:00,10.98944347826087,,,,8.084395833333334,32.88015
2016-11-23 00:00:00+00:00,11.346673913043476,,,,8.441216666666667,32.702925
2016-11-24 00:00:00+00:00,11.22655652173913,,,,8.178175,32.79544166666667
2016-11-25 00:00:00+00:00,11.12073043478261,,,,8.055629166666668,32.849204166666674
2016-11-26 00:00:00+00:00,11.2374,,,,8.081425000000001,32.8348375
2016-11-27 00:00:00+00:00,11.095509090909092,,,,8.000895833333333,32.8667375
2016-11-28 00:00:00+00:00,10.885686363636365,,11.106725,31.3445,8.002670833333333,32.82680833333333
2016-11-29 00:00:00+00:00,10.854269565217392,,10.930671428571427,31.413628571428575,8.088191304347825,32.820460869565224
2016-11-30 00:00:00+00:00,10.593481818181818,,10.87728,31.305619999999998,7.950875,32.881791666666665
2016-12-01 00:00:00+00:00,10.74053181818182,,10.862316666666665,31.244566666666667,7.977745833333333,32.85537083333333
2016-12-02 00:00:00+00:00,10.63204347826087,,10.814233333333334,31.23843333333333,7.995875000000001,32.834983333333334
2016-12-03 00:00:00+00:00,10.8228625,,10.782566666666668,31.256716666666666,7.990320833333333,32.8394375
2016-12-04 00:00:00+00:00,10.760191666666666,,10.8195,31.646183333333337,8.470770833333333,32.8783
2016-12-05 00:00:00+00:00,10.8235375,,10.68168,31.950960000000002,8.214520833333333,
2016-12-06 00:00:00+00:00,10.909941666666667,,10.88035,31.5972,8.167883333333334,
2016-12-07 00:00:00+00:00,10.629033333333332,,,,8.035083333333333,
2016-12-08 00:00:00+00:00,10.479037499999999,,,,7.54695,
2016-12-09 00:00:00+00:00,10.643766666666666,,,,7.7341083333333325,
2016-12-10 00:00:00+00:00,10.152714285714286,,10.76125,32.128,7.977995833333334,
2016-12-11 00:00:00+00:00,9.91859523809524,,10.425933333333335,32.0764,9.080795652173915,
2016-12-12 00:00:00+00:00,9.997323809523808,,10.377749999999999,32.07546666666667,8.57502380952381,
2016-12-13 00:00:00+00:00,9.78824,,10.074,31.939187499999996,8.227366666666668,
2016-12-14 00:00:00+00:00,9.381039999999999,,9.957544444444444,31.71025555555556,8.27682380952381,
2016-12-15 00:00:00+00:00,9.130980952380954,,9.740355555555556,31.83791111111111,8.519661904761904,
2016-12-16 00:00:00+00:00,9.00687142857143,,9.767933333333334,32.13411111111112,8.412428571428572,
2016-12-17 00:00:00+00:00,9.00908695652174,,10.1115,31.943475,8.241234782608695,
2016-12-18 00:00:00+00:00,8.700882608695652,,10.0351,31.78392857142857,8.190004166666666,
2016-12-19 00:00:00+00:00,9.015839130434783,,9.22476,31.339440000000003,8.298725,
2016-12-20 00:00:00+00:00,9.068504347826087,,9.5791,31.4135,8.226587499999999,
2016-12-21 00:00:00+00:00,8.907813043478258,,,,8.237458333333334,
2016-12-22 00:00:00+00:00,9.050879166666666,,,,8.270204166666666,
2016-12-23 00:00:00+00:00,9.003204166666668,,,,8.788829166666666,
2016-12-24 00:00:00+00:00,9.13555,,,,8.111179166666668,
2016-12-25 00:00:00+00:00,9.230720833333335,,,,7.9926125,
2016-12-26 00:00:00+00:00,8.999752380952382,,9.5215,31.67275,7.964516666666666,
2016-12-27 00:00:00+00:00,9.02968,,9.0243,31.4976,8.723504166666666,
2016-12-28 00:00:00+00:00,9.15525,,9.2716,31.730249999999998,8.260695652173915,
2016-12-29 00:00:00+00:00,8.771272727272729,,9.20368,31.683159999999997,8.1445625,
2016-12-30 00:00:00+00:00,8.87992380952381,,8.725728571428572,31.3246,8.244013043478262,
2016-12-31 00:00:00+00:00,8.814908333333333,,9.10057142857143,31.628285714285713,7.991758333333333,
2017-01-01 00:00:00+00:00,8.850582608695655,,8.939828571428572,31.568828571428572,7.8126999999999995,
2017-01-02 00:00:00+00:00,8.386137499999998,,9.178528571428572,31.97565714285714,7.5762,
2017-01-03 00:00:00+00:00,7.948154166666666,,8.7543,31.88076666666667,7.344462499999999,
2017-01-04 00:00:00+00:00,7.83105,,8.79692,31.64744,7.059925,
2017-01-05 00:00:00+00:00,7.7307999999999995,,9.1059,31.8262,6.974545833333333,
2017-01-06 00:00:00+00:00,7.954041666666666,,,,7.1339625,
2017-01-07 00:00:00+00:00,8.212425,,,,7.334837499999999,
2017-01-08 00:00:00+00:00,8.173490909090908,,8.4729,31.5516,7.466613043478261,
2017-01-09 00:00:00+00:00,7.637323809523808,,8.491633333333333,31.7192,7.5804954545454555,
2017-01-10 00:00:00+00:00,7.580910000000001,,8.711459999999999,32.30162,8.213513636363636,
2017-01-11 00:00:00+00:00,7.713760000000001,,8.779085714285713,32.070728571428575,8.158585714285714,
2017-01-12 00:00:00+00:00,7.67424,,8.3758,31.979200000000002,8.213223809523809,
2017-01-13 00:00:00+00:00,7.849869999999998,,8.59457142857143,32.13578571428571,8.150285714285715,
2017-01-14 00:00:00+00:00,7.88998947368421,,8.17145,31.7671375,8.038035,
2017-01-15 00:00:00+00:00,7.797281818181818,,7.891314285714286,31.702542857142852,7.97325909090909,
2017-01-16 00:00:00+00:00,8.035113636363636,,8.193033333333332,31.716016666666665,7.9900625000000005,
2017-01-17 00:00:00+00:00,8.284895454545454,,8.3555,31.807025,8.102216666666667,
2017-01-18 00:00:00+00:00,8.399045454545456,,,,8.2894375,
2017-01-19 00:00:00+00:00,8.360020833333333,,,,8.14665,
2017-01-20 00:00:00+00:00,8.51910909090909,,,,8.110674999999999,
2017-01-21 00:00:00+00:00,8.5495125,,,,8.058516666666668,
2017-01-22 00:00:00+00:00,8.401608333333332,,,,8.082604166666668,
2017-01-23 00:00:00+00:00,8.253783333333333,,,,8.147554166666668,
2017-01-24 00:00:00+00:00,8.237083333333333,,,,8.177283333333333,
2017-01-25 00:00:00+00:00,8.467336363636365,,,,8.249108333333334,
2017-01-26 00:00:00+00:00,8.520933333333332,,8.545250000000001,31.953925,8.208878260869566,
2017-01-27 00:00:00+00:00,8.437504761904762,,8.58728,31.91216,8.184063636363637,
2017-01-28 00:00:00+00:00,8.213078947368421,,8.267019999999999,31.59762,8.16694090909091,
2017-01-29 00:00:00+00:00,8.104074999999998,,8.135383333333335,31.578549999999996,8.080777272727273,
2017-01-30 00:00:00+00:00,8.069434782608695,,8.092866666666668,31.560066666666668,8.029839130434784,
2017-01-31 00:00:00+00:00,8.110100000000001,,8.118166666666667,31.636233333333333,8.018541666666666,
2017-02-01 00:00:00+00:00,8.020825,,8.114733333333334,31.615016666666666,8.059575,
2017-02-02 00:00:00+00:00,7.962754166666666,,8.265366666666667,31.678166666666666,8.195187500000001,
2017-02-03 00:00:00+00:00,7.902833333333334,,,,8.518854166666666,
2017-02-04 00:00:00+00:00,7.7317,,,,8.525595833333334,
2017-02-05 00:00:00+00:00,7.514566666666667,,,,8.559033333333334,
2017-02-06 00:00:00+00:00,7.891081818181818,,8.4843,32.08,8.587620833333332,
2017-02-07 00:00:00+00:00,7.697859090909091,,8.4536,32.1577,8.5694125,
2017-02-08 00:00:00+00:00,7.673066666666666,,8.487224999999999,32.179674999999996,8.539945454545453,
2017-02-09 00:00:00+00:00,7.593809523809522,,8.028083333333333,31.923216666666672,8.456338095238095,
2017-02-10 00:00:00+00:00,7.504666666666667,,7.990057142857142,31.88114285714286,8.1528,
2017-02-11 00:00:00+00:00,7.353789999999999,,7.804542857142858,31.825400000000002,8.109514285714287,
2017-02-12 00:00:00+00:00,7.377544444444445,,7.8708857142857145,31.823371428571427,7.936409523809523,
2017-02-13 00:00:00+00:00,7.35213,,7.446859999999999,31.513479999999998,7.83234090909091,
2017-02-14 00:00:00+00:00,7.361147619047621,,7.350579999999999,31.413279999999997,7.829443478260869,
2017-02-15 00:00:00+00:00,7.412804545454545,,7.3742,31.4114,7.827220833333333,
2017-02-16 00:00:00+00:00,7.517573913043479,,,,7.7537375,
2017-02-17 00:00:00+00:00,7.6354625,,,,7.798308333333334,
2017-02-18 00:00:00+00:00,7.728108333333334,,,,7.874070833333334,
2017-02-19 00:00:00+00:00,7.527945833333334,,,,7.944604166666667,
2017-02-20 00:00:00+00:00,7.6426750000000006,,,,7.959395833333333,
2017-02-21 00:00:00+00:00,7.662095833333333,,,,7.943225000000001,
2017-02-22 00:00:00+00:00,7.577116666666666,,,,8.036195833333332,
2017-02-23 00:00:00+00:00,7.509558333333334,,,,8.178629166666667,
2017-02-24 00:00:00+00:00,7.504678260869565,,7.68175,31.577675,8.265491666666668,
2017-02-25 00:00:00+00:00,7.431169565217393,,7.776783333333334,31.64618333333333,8.236345833333333,
2017-02-26 00:00:00+00:00,7.439540909090909,,7.886514285714286,31.7434,8.261639130434782,
2017-02-27 00:00:00+00:00,7.394004545454546,,7.69375,31.555125000000004,8.36835909090909,
2017-02-28 00:00:00+00:00,7.319942857142856,,7.819922222222222,31.759788888888888,8.368365217391304,
2017-03-01 00:00:00+00:00,7.128317391304349,,7.81303,31.834770000000002,8.303295833333333,
2017-03-02 00:00:00+00:00,7.222536363636364,,7.704544444444443,31.671544444444446,8.276152173913044,
2017-03-03 00:00:00+00:00,7.303465217391303,,7.648428571428572,31.594128571428573,8.008650000000001,
2017-03-04 00:00:00+00:00,7.404021739130434,,7.566800000000001,31.519949999999998,8.264608333333333,
2017-03-05 00:00:00+00:00,7.410875,,7.5442,31.5078,8.265225000000001,
2017-03-06 00:00:00+00:00,7.378820833333333,,7.4927,31.4828,8.188320833333334,
2017-03-07 00:00:00+00:00,7.254558333333333,,7.444166666666667,31.4315,8.1662625,
2017-03-08 00:00:00+00:00,7.246570833333333,,7.463,31.488333333333333,8.225441666666667,
2017-03-09 00:00:00+00:00,7.126508333333334,,7.58525,31.619875,8.209345833333334,
2017-03-10 00:00:00+00:00,7.029282608695654,,7.594966666666667,31.631133333333334,8.1784625,
2017-03-11 00:00:00+00:00,7.04912857142857,,7.536233333333333,31.61083333333333,8.211369565217392,
2017-03-12 00:00:00+00:00,7.170335,,7.51352,31.65774,8.250636363636364,
2017-03-13 00:00:00+00:00,7.2650421052631575,,7.347333333333334,31.614900000000002,7.934509523809523,
2017-03-14 00:00:00+00:00,7.326359090909091,,7.347428571428572,31.470799999999997,7.729360869565217,
2017-03-15 00:00:00+00:00,7.321569565217392,,7.370259999999999,31.45838,7.783762499999999,
2017-03-16 00:00:00+00:00,7.312191666666666,,,,7.789695833333333,
2017-03-17 00:00:00+00:00,7.327191666666667,,,,7.775524999999999,
2017-03-18 00:00:00+00:00,7.274820833333333,,,,7.757483333333333,
2017-03-19 00:00:00+00:00,7.306504166666667,,,,8.009995833333333,
2017-03-20 00:00:00+00:00,7.301595833333333,,,,8.165574999999999,
2017-03-21 00:00:00+00:00,7.2623500000000005,,,,8.155083333333334,
2017-03-22 00:00:00+00:00,7.145295833333333,,,,8.171666666666667,
2017-03-23 00:00:00+00:00,7.1978625,,,,8.1560875,
2017-03-24 00:00:00+00:00,7.265712499999999,,,,8.1380625,
2017-03-25 00:00:00+00:00,7.356708333333334,,,,7.954870833333334,
2017-03-26 00:00:00+00:00,7.611695652173911,,7.689025,31.504649999999998,7.868033333333334,
2017-03-27 00:00:00+00:00,7.629659999999999,,7.655266666666667,31.399033333333335,7.831118181818184,
2017-03-28 00:00:00+00:00,7.541700000000001,,7.517837500000001,31.275824999999998,7.817542857142857,
2017-03-29 00:00:00+00:00,7.589505,,7.52637,31.26042,7.803028571428571,
2017-03-30 00:00:00+00:00,7.671795238095238,,7.58065,31.4167875,7.816461904761905,
2017-03-31 00:00:00+00:00,7.780234999999999,,7.582599999999999,31.312585714285717,8.048431818181818,
2017-04-01 00:00:00+00:00,7.844919047619048,,7.623683333333333,31.31993333333334,7.910268181818182,
2017-04-02 00:00:00+00:00,7.839933333333333,,7.735833333333333,31.28996666666667,7.927729166666668,
2017-04-03 00:00:00+00:00,7.948665217391304,,7.82488,31.2262,8.179175,
2017-04-04 00:00:00+00:00,8.167641666666666,,,,8.158070833333333,
2017-04-05 00:00:00+00:00,8.053795833333334,,,,8.0546875,
2017-04-06 00:00:00+00:00,8.068679166666668,,8.0588,31.2748,7.9578125,
2017-04-07 00:00:00+00:00,8.2359625,,8.069,31.2958,8.062775,
2017-04-08 00:00:00+00:00,8.210470833333334,,8.159633333333332,31.450400000000002,8.0137125,
2017-04-09 00:00:00+00:00,8.137338095238096,,7.6712,31.462266666666665,7.899,
2017-04-10 00:00:00+00:00,8.11674761904762,,,,7.900126086956524,
2017-04-11 00:00:00+00:00,8.09869090909091,,7.984533333333334,31.369533333333333,7.893282608695651,
